Tools,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151614,1,OK,23.6371497,-4.8716673,22.6438981,231.987,-40.358,-250.562,0.0520431,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151614,1,OK,128.2720808,-17.6874340,-11.2041876,324.990,-66.201,-247.655,0.1503720,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151614,1,OK,-163.4184021,-2.4305188,-1.7402596,37.060,-2.348,-238.041,0.0315721,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151614,1,OK,84.4262477,-22.7831009,2.0428820,135.948,-16.063,-246.410,0.0257393,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151622,1,OK,25.3335498,-5.3111316,20.5461046,235.593,-32.690,-247.283,0.0655913,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151622,1,OK,126.2753711,-17.1008961,-9.4308240,324.204,-56.121,-244.251,0.0797277,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151622,1,OK,-163.2613442,-2.3149386,-0.7315618,37.265,0.739,-239.854,0.0392546,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151622,1,OK,86.7142997,-21.2878190,0.1001679,139.643,-11.243,-245.800,0.0123753,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151630,1,OK,30.7318668,-6.5074446,20.2367745,240.170,-18.787,-249.068,0.0743303,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151630,1,OK,129.0953684,-15.6399025,-10.4833636,333.458,-41.949,-241.306,0.0744856,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151630,1,OK,-161.8425596,-3.2780746,-2.6271279,35.968,5.910,-240.977,0.0325234,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151630,1,OK,90.5535628,-21.7456945,0.6970542,139.908,-1.195,-248.233,0.0400684,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151638,1,OK,30.8294521,-5.2438021,20.1045089,238.066,-7.953,-246.675,0.1195077,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151638,1,OK,131.1891254,-15.5402199,-9.9422382,335.024,-26.216,-241.811,0.1022192,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151638,1,OK,-162.6153800,-2.5723491,-1.9208304,36.245,8.396,-238.330,0.0523960,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151638,1,OK,91.9479169,-20.5573285,0.5716533,139.148,4.040,-245.659,0.0353911,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151646,1,OK,32.5367028,-3.3018995,19.0386107,237.484,-0.804,-247.497,0.0693193,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151646,1,OK,129.9305093,-16.2073807,-6.9746731,330.992,-14.757,-244.506,0.0667697,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151646,1,OK,-163.7144262,-2.8377767,-0.9781367,37.370,7.670,-241.421,0.0364174,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151646,1,OK,93.5414097,-19.3243375,1.1921602,139.406,8.114,-246.133,0.0213355,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151654,1,OK,38.1822558,-4.7485931,17.2764150,240.116,9.961,-245.458,0.0627515,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151654,1,OK,128.8793750,-14.5326942,-6.5124411,336.075,-1.921,-239.470,0.1055938,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151654,1,OK,-163.7635930,-2.8584273,-1.5827251,36.080,10.201,-237.003,0.0483429,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151654,1,OK,96.9211912,-18.0426887,1.0746019,138.290,13.927,-245.081,0.0467906,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151662,1,OK,38.8758407,-2.9997041,16.5948820,240.061,19.558,-245.996,0.1312552,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151662,1,OK,133.4849580,-14.2895186,-5.7071943,335.528,11.246,-242.642,0.1330558,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151662,1,OK,-163.4682869,-2.9262644,-1.5532173,37.160,9.523,-242.795,0.0401977,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151662,1,OK,100.1058870,-16.6403630,0.4364720,140.448,16.812,-246.156,0.0498810,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151670,1,OK,46.8344447,-4.8772123,15.6366363,240.518,31.839,-244.368,0.1144124,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151670,1,OK,135.5465163,-12.4371253,-5.0308052,336.367,25.198,-239.219,0.0697033,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151670,1,OK,-162.1791231,-2.4434418,-2.7073904,36.170,9.773,-238.292,0.0407993,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151670,1,OK,104.0819180,-17.2955563,0.3236413,138.543,22.594,-245.402,0.0507684,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151678,1,OK,42.8771556,-0.8808886,12.6795334,239.058,28.984,-243.173,0.1932773,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151678,1,OK,137.1957536,-9.3873628,-2.7632463,335.802,31.344,-236.033,0.0917114,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151678,1,OK,-163.7961876,-3.1816280,-0.7973983,36.892,4.149,-242.550,0.0543477,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151678,1,OK,107.4663223,-14.6444573,-0.3067739,139.945,20.649,-245.248,0.0475757,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151686,1,OK,49.4121440,-2.1530809,12.9425427,236.556,41.577,-241.342,0.1091931,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151686,1,OK,140.9104662,-9.8154167,-2.5477921,332.573,49.341,-236.628,0.0910973,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151686,1,OK,-163.7912650,-2.7302855,-2.0051748,35.923,2.997,-236.300,0.0383779,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1151686,1,OK,106.7819781,-14.4645280,1.5962181,135.194,21.075,-242.538,0.0889151,0
