Tools,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220414,1,OK,65.0632380,4.4121268,3.9506568,226.833,53.461,-239.859,0.1281876,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220414,1,OK,150.6659454,4.3196164,7.4362277,317.952,87.062,-227.796,0.0668965,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220414,1,OK,-164.1786758,-2.7308067,-0.5567307,37.204,-19.360,-241.558,0.0508069,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220414,1,OK,123.8349685,-10.7655553,-0.0783584,133.973,15.210,-244.132,0.0667660,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220422,1,OK,66.2641600,6.0347851,2.9007739,223.849,50.897,-240.114,0.0626533,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220422,1,OK,151.6699217,6.0647279,8.8980453,316.149,86.365,-228.533,0.0412674,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220422,1,OK,-163.6692688,-2.6293917,-2.7585987,35.049,-20.825,-236.655,0.0277414,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220422,1,OK,119.7092088,-10.1629131,0.5787799,131.974,10.414,-240.691,0.0739737,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220430,1,OK,69.0132501,3.7544041,2.6084379,224.075,53.956,-237.193,0.0789289,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220430,1,OK,154.7294917,6.0030548,7.8894968,310.678,91.420,-224.409,0.1095724,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220430,1,OK,-166.2523406,-2.4270684,-1.4220031,37.357,-30.615,-242.278,0.0839712,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220430,1,OK,127.8145184,-10.8019767,-0.6518136,132.877,7.692,-244.857,0.0926543,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220438,1,OK,68.6192536,5.1665385,1.9608043,221.245,47.165,-237.464,0.0230121,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220438,1,OK,154.6826830,6.8923305,9.7026328,309.111,86.105,-227.521,0.0322737,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220438,1,OK,-163.8322105,-3.0539301,-4.0435758,33.467,-31.908,-239.183,0.0341723,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220438,1,OK,124.4052787,-11.2745887,-1.0732808,131.460,3.911,-240.457,0.0741195,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220446,1,OK,72.5438863,5.6914246,2.1663974,220.930,42.560,-238.867,0.1251131,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220446,1,OK,152.5279955,7.7960272,9.6282187,308.982,82.455,-227.734,0.1106873,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220446,1,OK,-167.5237015,-2.6646593,0.1514418,36.940,-46.307,-240.724,0.0960862,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220446,1,OK,127.1934641,-8.1036615,1.0918477,131.486,-7.735,-244.716,0.0753936,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220454,1,OK,70.2426649,7.4673337,1.9737829,217.232,33.482,-239.368,0.0921590,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220454,1,OK,154.6446073,7.8236417,10.2793296,307.670,76.448,-227.774,0.0521461,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220454,1,OK,-164.5463704,-2.3438845,-3.4506680,35.441,-46.449,-236.967,0.0625928,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220454,1,OK,126.2519364,-10.7793519,0.5458079,127.993,-9.406,-240.350,0.0840118,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220462,1,OK,73.8145036,5.7253832,1.3855728,220.388,33.060,-238.724,0.1171744,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220462,1,OK,156.8631022,8.0445551,9.4852448,306.134,74.601,-224.549,0.0784465,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220462,1,OK,-167.8635775,-2.1531058,-0.1792033,37.368,-59.077,-240.074,0.1004366,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220462,1,OK,127.3217528,-6.9154855,0.5300044,132.101,-20.671,-243.709,0.0802014,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220470,1,OK,70.5268557,6.8480034,1.1648050,218.304,23.740,-238.661,0.0834615,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220470,1,OK,157.3166759,7.6390133,11.1974217,304.706,65.743,-228.597,0.0046155,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220470,1,OK,-165.1546348,-4.2109534,-2.8714733,33.063,-61.998,-240.515,0.0512029,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220470,1,OK,127.8986696,-9.9139685,0.2240688,129.869,-22.336,-244.016,0.0460106,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220478,1,OK,71.2001147,7.4084199,0.1515743,220.924,16.986,-239.675,0.0474640,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220478,1,OK,155.5086515,9.5283129,11.0087650,306.627,59.059,-226.310,0.0950576,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220478,1,OK,-168.2527289,-3.2214445,-1.1109450,34.646,-71.420,-239.623,0.1009286,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220478,1,OK,125.9025509,-6.0049273,0.9041126,131.811,-34.959,-242.675,0.0433063,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220486,1,OK,72.2227901,8.1471721,1.4385797,217.452,7.328,-240.331,0.1017587,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220486,1,OK,157.1768008,9.1358737,11.9714467,307.012,51.383,-229.210,0.0638957,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220486,1,OK,-166.0449677,-3.1415671,-1.7885051,35.275,-77.996,-239.183,0.0697806,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1220486,1,OK,127.2860893,-9.1090900,1.1615092,128.206,-38.516,-242.529,0.0556020,0
