Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821254,1,OK,-160.0416221,-10.7951317,1.4770845,35.482,-105.223,-216.182,0.0957445,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821254,1,OK,9.1608248,-11.2516123,20.8376024,227.577,-164.019,-227.725,0.0919361,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821254,1,OK,-164.6621867,17.6058024,-21.4027437,314.532,-187.949,-234.506,0.2995631,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821254,1,OK,148.1227458,-8.5416111,-13.1953733,128.440,-133.340,-226.570,0.0351223,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821262,1,OK,-163.9898802,-10.9527133,3.1863831,34.923,-97.896,-215.572,0.1528840,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821262,1,OK,7.6130616,-10.9332887,21.5841545,223.062,-152.648,-220.778,0.0214717,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821262,1,OK,-169.7493909,15.9111616,-23.5995285,305.036,-180.306,-230.451,0.2282596,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821262,1,OK,148.2739742,-6.2559808,-15.3504880,131.818,-120.089,-218.977,0.0469235,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821270,1,OK,-163.4645995,-8.8378925,3.3178606,39.187,-88.966,-214.911,0.1444063,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821270,1,OK,6.3621252,-9.4952264,23.4951823,222.623,-146.488,-230.561,0.0577639,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821270,1,OK,-169.0351429,17.5678990,-26.3643044,309.640,-171.172,-238.761,0.1549509,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821270,1,OK,153.8365001,-5.1039357,-17.4347229,134.413,-108.886,-220.624,0.1415751,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821278,1,OK,-163.4469262,-10.2190612,3.4706916,36.428,-79.845,-215.776,0.1478991,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821278,1,OK,5.8159372,-13.5757621,25.3698273,226.838,-131.700,-218.318,0.0486795,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821278,1,OK,-169.7740008,19.8677503,-26.8610704,313.466,-163.804,-232.492,0.1470942,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821278,1,OK,148.3356275,-6.1176337,-15.5821948,132.495,-103.749,-220.761,0.0233342,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821286,1,OK,-162.7363143,-10.6003793,2.6639930,36.220,-70.429,-215.763,0.1286537,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821286,1,OK,5.4370186,-11.8803584,27.0709622,226.793,-125.636,-228.490,0.0430445,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821286,1,OK,-172.4264209,18.5420714,-28.7237679,313.651,-154.691,-235.637,0.1542559,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821286,1,OK,152.9924707,-6.7999284,-18.5766167,132.866,-90.100,-221.654,0.1065146,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821294,1,OK,-163.0718974,-9.9543022,1.9540883,36.929,-59.586,-215.518,0.1379264,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821294,1,OK,3.9871438,-11.8160718,29.5457434,226.318,-113.150,-229.866,0.0487957,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821294,1,OK,-174.7344576,14.7885814,-30.3614062,305.409,-145.490,-244.364,0.3129140,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821294,1,OK,148.1376904,-8.7235779,-15.8104428,132.484,-84.739,-225.821,0.0406715,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821302,1,OK,-161.0564443,-10.3091995,3.3548373,37.226,-53.095,-215.557,0.1046758,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821302,1,OK,4.0608856,-10.9697821,28.4915457,224.247,-105.161,-225.779,0.0556336,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821302,1,OK,-172.9693032,16.8840766,-29.4529617,309.642,-135.087,-239.311,0.2162056,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821302,1,OK,151.0066800,-7.3438172,-17.8211803,132.025,-72.237,-219.055,0.0188751,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821310,1,OK,-159.6997049,-9.5510717,2.0056031,38.009,-42.372,-214.449,0.0769277,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821310,1,OK,6.0209868,-11.3871456,29.3287128,227.632,-91.577,-231.643,0.1152154,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821310,1,OK,-171.6473706,17.0897261,-30.3756158,311.059,-120.376,-243.077,0.1263320,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821310,1,OK,154.3232759,-6.0718716,-19.6238113,136.521,-59.314,-219.799,0.1236029,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821318,1,OK,-159.5045271,-10.1773813,2.7960842,37.869,-34.975,-216.639,0.0888390,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821318,1,OK,4.4101169,-11.8667892,30.2132534,229.878,-76.960,-223.289,0.0858706,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821318,1,OK,-171.9284316,14.6520666,-29.3924297,314.608,-108.672,-246.328,0.1091246,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821318,1,OK,150.5695911,-9.5284491,-15.7878321,132.271,-51.742,-224.899,0.0516898,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821326,1,OK,-157.1233772,-10.1808892,1.8451378,37.043,-25.321,-215.011,0.0424066,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821326,1,OK,7.7441932,-10.5320513,28.9098224,230.437,-66.624,-232.612,0.1128643,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821326,1,OK,-168.7283540,17.0378393,-28.4257500,322.138,-93.010,-244.773,0.1335945,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,821326,1,OK,154.8852341,-7.9276436,-18.5650715,134.339,-38.237,-220.621,0.0677374,0
