Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1501990,1,OK,0.7441044,-0.1005304,0.1237646,-0.6487562,16.435,-46.891,-308.680,0.1000369,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1501990,1,OK,0.9865289,0.0567841,0.1385070,-0.0659712,130.860,-53.914,-314.594,0.1197846,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1501990,1,OK,0.4115399,0.0795547,-0.0431780,0.9068857,236.877,-59.058,-321.128,0.1202148,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1501990,1,OK,0.6188357,-0.0042267,0.1113221,-0.7775808,330.508,-72.401,-323.485,0.1794347,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1501998,1,OK,0.7421680,-0.1011953,0.1223962,-0.6511262,19.225,-44.361,-308.687,0.0826094,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1501998,1,OK,0.9866216,0.0599576,0.1388396,-0.0608815,133.237,-50.748,-314.083,0.1328575,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1501998,1,OK,0.4045738,0.0799531,-0.0461208,0.9098354,239.844,-56.031,-321.559,0.1159567,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1501998,1,OK,0.5849744,-0.0052242,0.1179992,-0.8024051,333.222,-67.894,-324.370,0.3586598,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502006,1,OK,0.7434502,-0.1003306,0.1228553,-0.6497093,21.803,-41.445,-308.580,0.1061309,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502006,1,OK,0.9863045,0.0613483,0.1394036,-0.0632957,135.857,-47.455,-314.286,0.1268267,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502006,1,OK,0.4014948,0.0830502,-0.0498556,0.9107244,241.689,-52.180,-321.271,0.1039466,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502006,1,OK,0.6070681,-0.0022011,0.1207596,-0.7854175,335.057,-63.720,-324.681,0.2418594,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502014,1,OK,0.7447002,-0.0993162,0.1242095,-0.6481743,24.291,-38.336,-308.652,0.1161609,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502014,1,OK,0.9867134,0.0642536,0.1382350,-0.0562071,138.782,-44.406,-314.186,0.1598320,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502014,1,OK,0.4266964,0.0822795,-0.0445282,0.8995430,244.167,-50.327,-320.676,0.1798759,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502014,1,OK,0.6117407,-0.0024985,0.1171693,-0.7823289,337.437,-62.069,-323.176,0.1878850,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502022,1,OK,0.7411127,-0.1004407,0.1230750,-0.6523160,26.962,-35.814,-308.688,0.0960311,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502022,1,OK,0.9863331,0.0630557,0.1400334,-0.0596788,140.916,-41.726,-314.527,0.1219360,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502022,1,OK,0.4051608,0.0806351,-0.0486740,0.9093809,247.340,-46.614,-320.606,0.1208764,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502022,1,OK,0.6065011,-0.0045292,0.1190327,-0.7861088,340.093,-58.149,-324.095,0.3150540,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502030,1,OK,0.7424514,-0.1020256,0.1224049,-0.6506718,29.467,-33.579,-308.885,0.0958015,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502030,1,OK,0.9867797,0.0628381,0.1389480,-0.0548694,143.743,-38.957,-314.399,0.1298905,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502030,1,OK,0.3926168,0.0805407,-0.0509226,0.9147525,250.512,-42.578,-321.022,0.0657144,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502030,1,OK,0.6107201,-0.0048425,0.1201807,-0.7826583,343.555,-52.502,-325.298,0.3843073,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502038,1,OK,0.7423054,-0.1023017,0.1229394,-0.6506942,31.939,-30.771,-308.895,0.0938323,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502038,1,OK,0.9862423,0.0607577,0.1402400,-0.0629863,146.081,-35.897,-314.060,0.1154588,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502038,1,OK,0.3926946,0.0802793,-0.0469640,0.9149538,252.401,-39.695,-320.378,0.0403152,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502038,1,OK,0.6389186,-0.0013945,0.1213972,-0.7596340,345.589,-46.214,-324.723,0.2722173,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502046,1,OK,0.7426356,-0.1020140,0.1247861,-0.6500107,34.048,-27.684,-308.963,0.1072188,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502046,1,OK,0.9868496,0.0589588,0.1393808,-0.0567862,148.688,-33.154,-314.040,0.1250086,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502046,1,OK,0.3827925,0.0801007,-0.0477900,0.9191137,254.693,-35.386,-319.916,0.0841729,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502046,1,OK,0.6359709,-0.0043028,0.1176346,-0.7626825,348.031,-42.882,-323.935,0.1930298,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502054,1,OK,0.7436990,-0.1021571,0.1243360,-0.6488577,36.562,-25.054,-308.732,0.1213025,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502054,1,OK,0.9869618,0.0563961,0.1385898,-0.0593183,151.350,-30.284,-313.870,0.1211796,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502054,1,OK,0.3818423,0.0804919,-0.0445353,0.9196380,256.261,-31.854,-319.560,0.0964112,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502054,1,OK,0.6487948,-0.0042520,0.1188374,-0.7516148,349.262,-37.787,-323.971,0.3215971,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502062,1,OK,0.7446253,-0.1015474,0.1234523,-0.6480592,39.463,-22.419,-308.678,0.1255364,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502062,1,OK,0.9872535,0.0571278,0.1394106,-0.0513001,153.645,-26.969,-314.023,0.1350926,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502062,1,OK,0.3972613,0.0802332,-0.0394475,0.9133400,259.083,-28.403,-319.919,0.1644268,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1502062,1,OK,0.6553458,-0.0073790,0.1160114,-0.7463302,351.345,-34.442,-323.658,0.2902656,0
