Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319494,1,OK,0.7418582,-0.1009395,0.1238217,-0.6512494,19.894,-43.110,-308.956,0.1000509,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319494,1,OK,0.9875212,0.0459759,0.1384129,-0.0594141,134.155,-48.234,-313.375,0.1300686,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319494,1,OK,0.4165324,0.0726305,-0.0239263,0.9058991,240.195,-52.387,-320.302,0.1396876,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319494,1,OK,0.6021835,-0.0217740,0.0948260,-0.7924071,334.057,-65.774,-323.242,0.2848824,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319502,1,OK,0.7383124,-0.1013797,0.1225705,-0.6554338,22.523,-40.493,-308.641,0.0748503,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319502,1,OK,0.9877773,0.0442200,0.1375987,-0.0583703,137.060,-45.790,-313.775,0.1233395,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319502,1,OK,0.4113241,0.0713422,-0.0213375,0.9084424,242.421,-50.475,-319.985,0.1335156,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319502,1,OK,0.6124961,-0.0208320,0.0941037,-0.7845757,336.698,-61.970,-322.595,0.2395572,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319510,1,OK,0.7407673,-0.1016738,0.1225261,-0.6526206,25.002,-37.933,-308.766,0.0999368,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319510,1,OK,0.9874785,0.0441927,0.1393504,-0.0592843,139.152,-42.657,-314.011,0.1262504,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319510,1,OK,0.3962519,0.0724822,-0.0220786,0.9150100,244.439,-46.798,-319.923,0.0743238,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319510,1,OK,0.6362259,-0.0211795,0.0989202,-0.7648417,336.789,-56.920,-323.127,0.2333762,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319518,1,OK,0.7418604,-0.1007047,0.1238414,-0.6512796,27.641,-34.794,-308.701,0.0948510,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319518,1,OK,0.9870809,0.0435658,0.1394991,-0.0656760,141.836,-39.361,-313.548,0.0961886,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319518,1,OK,0.3866604,0.0731190,-0.0238543,0.9190094,246.899,-42.449,-319.601,0.0395061,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319518,1,OK,0.6139521,-0.0260574,0.1020995,-0.7822784,338.555,-51.025,-324.120,0.3398302,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319526,1,OK,0.7423670,-0.1013393,0.1236486,-0.6506402,30.319,-32.242,-308.920,0.0974760,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319526,1,OK,0.9875263,0.0428663,0.1387248,-0.0609078,144.870,-36.511,-313.791,0.1074409,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319526,1,OK,0.3997784,0.0714476,-0.0210888,0.9135796,250.398,-38.902,-319.746,0.1195414,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319526,1,OK,0.6240527,-0.0232422,0.0998628,-0.7746260,343.659,-45.016,-323.574,0.2890082,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319534,1,OK,0.7444868,-0.1018138,0.1230163,-0.6482595,32.878,-29.851,-308.829,0.0975872,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319534,1,OK,0.9883562,0.0424252,0.1380637,-0.0478600,147.352,-33.793,-313.663,0.1384309,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319534,1,OK,0.4055610,0.0689464,-0.0176331,0.9112934,253.315,-35.960,-319.326,0.1483158,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319534,1,OK,0.6339342,-0.0251647,0.0960882,-0.7669819,346.067,-41.376,-322.873,0.2443382,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319542,1,OK,0.7449812,-0.1020436,0.1236819,-0.6475283,35.143,-26.993,-308.580,0.1080358,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319542,1,OK,0.9885791,0.0404913,0.1376211,-0.0461770,149.766,-30.994,-313.472,0.1424938,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319542,1,OK,0.3914478,0.0708646,-0.0181319,0.9172884,254.488,-31.808,-318.540,0.1002707,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319542,1,OK,0.6486251,-0.0278671,0.0950922,-0.7546299,347.804,-36.582,-323.303,0.2328644,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319550,1,OK,0.7448865,-0.1011872,0.1239441,-0.6477214,37.804,-24.121,-308.538,0.1111093,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319550,1,OK,0.9877118,0.0366947,0.1393286,-0.0605503,151.990,-28.017,-313.525,0.0923614,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319550,1,OK,0.3909396,0.0722015,-0.0177635,0.9174081,257.055,-27.443,-319.429,0.1398789,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319550,1,OK,0.6646736,-0.0253883,0.0950603,-0.7406268,350.985,-31.321,-323.538,0.2900835,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319558,1,OK,0.7448150,-0.1016628,0.1237917,-0.6477584,40.270,-21.425,-308.757,0.1265138,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319558,1,OK,0.9882121,0.0367302,0.1388483,-0.0529987,154.686,-24.772,-313.525,0.1089421,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319558,1,OK,0.3587368,0.0723071,-0.0216044,0.9303832,259.746,-22.860,-319.471,0.0307861,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319558,1,OK,0.6706187,-0.0265073,0.0959765,-0.7350894,352.898,-26.773,-323.788,0.3205916,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319566,1,OK,0.7437317,-0.1026336,0.1238104,-0.6488455,42.724,-18.760,-308.769,0.1150799,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319566,1,OK,0.9887434,0.0376780,0.1384069,-0.0425474,157.267,-21.562,-313.096,0.1331804,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319566,1,OK,0.3723213,0.0728176,-0.0191010,0.9250457,261.991,-19.213,-319.077,0.0907604,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1319566,1,OK,0.6668942,-0.0242055,0.0975853,-0.7383382,355.599,-21.414,-322.912,0.3699690,0
