Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533014,1,OK,0.7470967,-0.0979994,0.1229520,-0.6458525,5.361,-59.199,-308.594,0.1239637,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533014,1,OK,0.9875131,0.0310434,0.1385075,-0.0683357,119.081,-66.645,-313.785,0.1469119,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533014,1,OK,0.4060181,0.0693187,-0.0099478,0.9111779,224.318,-70.362,-320.422,0.1530538,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533014,1,OK,0.6356169,-0.0313257,0.0908772,-0.7659969,319.032,-74.699,-324.017,0.2854903,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533022,1,OK,0.7444864,-0.0985531,0.1220183,-0.6489521,8.039,-56.521,-308.474,0.1117495,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533022,1,OK,0.9876707,0.0332447,0.1378539,-0.0663145,121.916,-63.545,-314.045,0.1367252,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533022,1,OK,0.4011190,0.0688576,-0.0143558,0.9133214,227.388,-67.500,-320.251,0.1291035,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533022,1,OK,0.6323484,-0.0279932,0.0902519,-0.7688995,322.441,-73.790,-323.815,0.3077967,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533030,1,OK,0.7465192,-0.0986561,0.1234162,-0.6463316,10.420,-53.763,-308.681,0.1187525,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533030,1,OK,0.9871299,0.0356960,0.1397068,-0.0691550,124.078,-60.487,-314.067,0.1257669,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533030,1,OK,0.3900203,0.0684876,-0.0146950,0.9181382,230.355,-65.418,-320.858,0.0616891,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533030,1,OK,0.6467621,-0.0251116,0.0903623,-0.7569035,323.710,-74.365,-322.824,0.2625187,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533038,1,OK,0.7457036,-0.0983478,0.1232126,-0.6473581,13.024,-50.887,-308.558,0.1111208,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533038,1,OK,0.9874263,0.0364529,0.1395826,-0.0646312,126.593,-57.797,-314.035,0.1421459,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533038,1,OK,0.4045565,0.0700833,-0.0156104,0.9116900,232.098,-62.663,-320.023,0.0950350,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533038,1,OK,0.6328136,-0.0245962,0.0946651,-0.7681019,326.456,-72.212,-324.530,0.2733648,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533046,1,OK,0.7443564,-0.0988150,0.1218647,-0.6490903,15.747,-48.420,-308.530,0.0985901,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533046,1,OK,0.9873695,0.0389906,0.1388410,-0.0656076,129.290,-54.736,-313.910,0.1432567,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533046,1,OK,0.4021899,0.0693438,-0.0185263,0.9127385,234.884,-60.064,-319.563,0.1403942,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533046,1,OK,0.6091012,-0.0268156,0.0946308,-0.7869699,327.221,-72.086,-323.222,0.2496299,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533054,1,OK,0.7460308,-0.0986485,0.1247097,-0.6466483,17.698,-45.217,-308.593,0.1071126,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533054,1,OK,0.9877358,0.0416985,0.1374983,-0.0611019,131.842,-51.976,-313.261,0.1364790,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533054,1,OK,0.4046359,0.0721910,-0.0215131,0.9113701,237.009,-56.571,-320.053,0.1630251,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533054,1,OK,0.6115769,-0.0207554,0.0979195,-0.7848278,330.023,-68.811,-322.945,0.1885049,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533062,1,OK,0.7396487,-0.1014034,0.1239816,-0.6536556,19.912,-42.728,-308.695,0.0760342,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533062,1,OK,0.9870165,0.0414166,0.1393623,-0.0682728,134.315,-48.860,-313.970,0.1223498,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533062,1,OK,0.4032957,0.0732500,-0.0244749,0.9118048,239.933,-53.200,-320.665,0.1378501,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533062,1,OK,0.6066837,-0.0211949,0.0978255,-0.7886164,334.274,-65.650,-324.455,0.2747254,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533070,1,OK,0.7413184,-0.1001880,0.1240035,-0.6519451,22.747,-39.822,-308.538,0.1008914,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533070,1,OK,0.9877022,0.0441545,0.1382949,-0.0580446,136.966,-45.948,-313.528,0.1388877,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533070,1,OK,0.4109259,0.0734985,-0.0238664,0.9083877,242.555,-50.464,-320.560,0.0900689,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533070,1,OK,0.6070315,-0.0203599,0.0984941,-0.7882875,336.264,-62.098,-323.265,0.2772374,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533078,1,OK,0.7391359,-0.1018538,0.1215343,-0.6546245,25.582,-37.645,-308.909,0.0902733,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533078,1,OK,0.9876264,0.0455271,0.1383303,-0.0581896,139.601,-42.929,-313.542,0.1360319,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533078,1,OK,0.4134251,0.0700483,-0.0209566,0.9075978,245.972,-48.543,-320.271,0.1192158,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533078,1,OK,0.6184751,-0.0196085,0.0966197,-0.7795952,339.000,-59.387,-322.554,0.2524886,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533086,1,OK,0.7416952,-0.1014884,0.1222229,-0.6516517,28.061,-34.862,-308.684,0.1049777,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533086,1,OK,0.9874595,0.0451226,0.1393094,-0.0589967,141.968,-40.015,-313.738,0.1262688,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533086,1,OK,0.3895832,0.0721191,-0.0229784,0.9178757,247.444,-45.160,-320.180,0.0480718,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1533086,1,OK,0.6144427,-0.0239035,0.0985008,-0.7824234,340.774,-54.959,-323.816,0.2567976,0
