Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464094,1,OK,0.7475614,-0.0984928,0.1240778,-0.6450238,9.874,-54.209,-308.523,0.1202529,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464094,1,OK,0.9864261,0.0365234,0.1406831,-0.0764055,123.268,-61.562,-313.667,0.1079505,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464094,1,OK,0.4003617,0.0675112,-0.0151592,0.9137412,229.985,-67.589,-320.461,0.1021694,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464094,1,OK,0.6263948,-0.0256965,0.0970622,-0.7730124,322.636,-75.535,-324.699,0.3181679,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464102,1,OK,0.7453470,-0.0991501,0.1236981,-0.6475538,12.406,-51.535,-308.534,0.0980940,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464102,1,OK,0.9870566,0.0381470,0.1387576,-0.0707846,126.351,-58.764,-313.882,0.1155790,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464102,1,OK,0.4183208,0.0706255,-0.0175327,0.9053797,232.126,-64.226,-320.662,0.1826703,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464102,1,OK,0.6206594,-0.0216247,0.0945230,-0.7780615,326.782,-74.719,-323.669,0.2084525,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464110,1,OK,0.7438288,-0.0999745,0.1235085,-0.6492068,14.843,-48.863,-308.794,0.0996309,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464110,1,OK,0.9867783,0.0412034,0.1392305,-0.0720119,128.954,-55.363,-314.337,0.1049549,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464110,1,OK,0.4316190,0.0714583,-0.0197932,0.8990033,234.628,-61.162,-320.204,0.1455895,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464110,1,OK,0.6288311,-0.0207988,0.0937496,-0.7715892,327.987,-74.664,-323.024,0.1975764,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464118,1,OK,0.7453493,-0.0999711,0.1237201,-0.6474206,17.311,-46.141,-308.695,0.1223494,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464118,1,OK,0.9864397,0.0420174,0.1394987,-0.0755739,131.356,-52.714,-314.047,0.0974782,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464118,1,OK,0.4238018,0.0721366,-0.0217096,0.9026168,237.056,-58.221,-320.254,0.0969416,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464118,1,OK,0.6027511,-0.0219741,0.0982724,-0.7915496,329.321,-71.729,-323.526,0.2785377,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464126,1,OK,0.7476281,-0.1001883,0.1249273,-0.6445213,19.496,-43.327,-308.712,0.1342699,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464126,1,OK,0.9870012,0.0441661,0.1393170,-0.0668487,133.808,-49.872,-314.096,0.1252555,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464126,1,OK,0.4166930,0.0734272,-0.0210313,0.9058328,238.868,-55.967,-320.462,0.0708807,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464126,1,OK,0.6042762,-0.0207023,0.0979949,-0.7904548,333.195,-69.047,-324.315,0.2346954,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464134,1,OK,0.7460401,-0.1010600,0.1232696,-0.6465413,22.169,-40.963,-308.763,0.1064649,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464134,1,OK,0.9873121,0.0441698,0.1388743,-0.0630693,136.500,-47.083,-314.135,0.1283437,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464134,1,OK,0.4084744,0.0704699,-0.0233418,0.9097460,242.371,-52.967,-319.809,0.0663666,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464134,1,OK,0.6156460,-0.0192469,0.0967989,-0.7818181,335.240,-66.420,-323.003,0.1653243,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464142,1,OK,0.7441666,-0.0996199,0.1234012,-0.6488945,24.931,-37.848,-308.541,0.0979362,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464142,1,OK,0.9872601,0.0457094,0.1390628,-0.0623676,138.797,-43.819,-313.689,0.1395090,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464142,1,OK,0.4195302,0.0716232,-0.0226969,0.9046267,244.501,-49.466,-319.486,0.1309495,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464142,1,OK,0.6270075,-0.0196917,0.0975755,-0.7726272,336.846,-62.849,-322.940,0.1912873,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464150,1,OK,0.7410245,-0.1007743,0.1232254,-0.6523363,27.477,-35.111,-308.770,0.0887686,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464150,1,OK,0.9870475,0.0454917,0.1395454,-0.0647674,141.355,-40.479,-313.631,0.1235767,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464150,1,OK,0.4154966,0.0737592,-0.0217153,0.9063391,246.626,-45.771,-320.014,0.0919984,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464150,1,OK,0.5911349,-0.0246802,0.1014757,-0.7997832,339.670,-56.494,-324.393,0.3602217,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464158,1,OK,0.7413162,-0.1011408,0.1243353,-0.6517373,29.909,-32.282,-308.639,0.0867542,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464158,1,OK,0.9870950,0.0422157,0.1394986,-0.0663438,144.187,-38.080,-313.695,0.1379359,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464158,1,OK,0.4072747,0.0721365,-0.0188496,0.9102573,249.729,-43.005,-320.335,0.1150729,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464158,1,OK,0.5968313,-0.0256035,0.0993326,-0.7957826,342.881,-52.173,-324.226,0.3740922,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464166,1,OK,0.7404577,-0.1017706,0.1238032,-0.6527158,32.493,-29.664,-308.789,0.0937435,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464166,1,OK,0.9865231,0.0381872,0.1395775,-0.0763682,147.048,-35.494,-313.926,0.1058736,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464166,1,OK,0.4103115,0.0693903,-0.0166201,0.9091497,252.930,-39.879,-320.038,0.1097328,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1464166,1,OK,0.6104307,-0.0264367,0.0972370,-0.7856338,344.590,-48.209,-323.138,0.3736829,0
