Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403942,1,OK,0.7428144,-0.0998378,0.1229106,-0.6505015,12.636,-51.458,-308.739,0.1006270,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403942,1,OK,0.9878135,0.0369320,0.1386463,-0.0603137,126.564,-57.718,-314.078,0.1202726,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403942,1,OK,0.4127897,0.0682880,-0.0143246,0.9081499,232.755,-61.434,-320.360,0.1715924,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403942,1,OK,0.6465877,-0.0270138,0.0908042,-0.7569341,325.471,-70.759,-323.612,0.2301634,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403950,1,OK,0.7435889,-0.0994639,0.1231503,-0.6496280,15.118,-48.639,-308.737,0.1014750,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403950,1,OK,0.9876878,0.0367196,0.1387279,-0.0622816,129.050,-54.798,-313.803,0.1190033,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403950,1,OK,0.4044101,0.0675955,-0.0159848,0.9119363,235.650,-58.557,-320.392,0.1078113,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403950,1,OK,0.6194235,-0.0264288,0.0881950,-0.7796394,328.812,-69.233,-322.396,0.2328959,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403958,1,OK,0.7452130,-0.0995957,0.1239565,-0.6475902,17.487,-45.898,-308.722,0.1077644,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403958,1,OK,0.9880385,0.0407006,0.1386332,-0.0538915,131.490,-51.509,-314.063,0.1412814,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403958,1,OK,0.4143352,0.0703650,-0.0147609,0.9072801,236.681,-55.336,-319.751,0.1767801,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403958,1,OK,0.6152741,-0.0280760,0.0900808,-0.7826462,330.628,-66.551,-323.238,0.1717368,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403966,1,OK,0.7438732,-0.0998493,0.1236542,-0.6491474,20.015,-43.150,-308.526,0.1121100,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403966,1,OK,0.9879024,0.0408260,0.1389255,-0.0555139,133.905,-48.344,-313.739,0.1247170,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403966,1,OK,0.4137630,0.0723796,-0.0156279,0.9073682,238.575,-51.635,-319.768,0.1227746,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403966,1,OK,0.6141226,-0.0319120,0.0926097,-0.7831082,331.947,-62.514,-324.666,0.2292074,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403974,1,OK,0.7445963,-0.1012823,0.1236372,-0.6480988,22.223,-40.689,-308.693,0.1094772,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403974,1,OK,0.9876291,0.0411779,0.1393347,-0.0589834,136.486,-44.929,-313.688,0.1117190,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403974,1,OK,0.4068392,0.0701046,-0.0145535,0.9106895,241.880,-48.614,-319.711,0.1277885,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403974,1,OK,0.6101074,-0.0287850,0.0925603,-0.7863670,334.627,-57.233,-322.712,0.2883220,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403982,1,OK,0.7443775,-0.1012996,0.1237122,-0.6483332,24.738,-37.878,-309.022,0.1129605,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403982,1,OK,0.9879351,0.0379006,0.1381768,-0.0587794,139.321,-42.743,-313.712,0.1140354,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403982,1,OK,0.4156481,0.0680979,-0.0115343,0.9068993,244.526,-45.948,-319.368,0.1312838,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403982,1,OK,0.6196967,-0.0276625,0.0924631,-0.7788847,338.545,-52.569,-323.583,0.3092281,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403990,1,OK,0.7406924,-0.1022918,0.1233909,-0.6524461,27.285,-35.093,-309.126,0.1089722,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403990,1,OK,0.9883554,0.0397126,0.1381141,-0.0500106,141.708,-39.117,-313.503,0.1327679,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403990,1,OK,0.4157484,0.0695525,-0.0108673,0.9067511,246.582,-42.045,-319.234,0.1626956,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403990,1,OK,0.6294110,-0.0312713,0.0893313,-0.7712871,340.502,-49.720,-323.332,0.3161898,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403998,1,OK,0.7383862,-0.1019062,0.1225921,-0.6552650,30.243,-32.268,-308.746,0.0942991,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403998,1,OK,0.9880517,0.0381273,0.1391414,-0.0542192,144.340,-36.008,-313.655,0.1324288,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403998,1,OK,0.4080245,0.0701675,-0.0095514,0.9102205,248.741,-38.293,-319.188,0.1481189,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1403998,1,OK,0.6404078,-0.0333963,0.0919917,-0.7617743,341.974,-43.780,-324.082,0.2672481,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404006,1,OK,0.7434534,-0.1011743,0.1232939,-0.6494917,32.866,-29.606,-308.721,0.1118240,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404006,1,OK,0.9883531,0.0358255,0.1386833,-0.0513968,147.159,-33.360,-313.597,0.1476814,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404006,1,OK,0.3965682,0.0689254,-0.0114110,0.9153430,252.407,-33.772,-319.509,0.1075270,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404006,1,OK,0.6537438,-0.0323227,0.0903766,-0.7506040,344.511,-38.164,-322.661,0.2459031,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404014,1,OK,0.7440311,-0.1013611,0.1236153,-0.6487394,35.328,-26.902,-308.948,0.0992993,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404014,1,OK,0.9881652,0.0320838,0.1382847,-0.0581162,149.765,-30.710,-313.157,0.1063934,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404014,1,OK,0.3847200,0.0676084,-0.0103961,0.9204953,254.849,-30.356,-318.845,0.0791509,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404014,1,OK,0.6584410,-0.0319138,0.0856475,-0.7470619,348.288,-33.904,-321.547,0.2456455,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404022,1,OK,0.7450057,-0.1013278,0.1239436,-0.6475625,37.614,-24.101,-308.777,0.1084420,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404022,1,OK,0.9883512,0.0315214,0.1391477,-0.0529747,152.008,-27.396,-313.630,0.1009630,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404022,1,OK,0.3852465,0.0682112,-0.0087407,0.9202478,256.963,-26.453,-318.965,0.1186313,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404022,1,OK,0.6598005,-0.0346643,0.0873582,-0.7455402,350.199,-29.290,-323.173,0.2641072,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404030,1,OK,0.7433389,-0.1019595,0.1236904,-0.6494245,40.098,-21.373,-308.892,0.1035439,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404030,1,OK,0.9885557,0.0322308,0.1398080,-0.0466097,154.179,-23.911,-313.484,0.1187795,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404030,1,OK,0.3793090,0.0680014,-0.0084296,0.9227293,258.900,-22.723,-318.563,0.0826293,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404030,1,OK,0.6656472,-0.0343354,0.0927610,-0.7396825,351.495,-22.520,-324.179,0.3005277,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404038,1,OK,0.7437495,-0.1024722,0.1239992,-0.6488145,42.593,-18.750,-308.962,0.1054718,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404038,1,OK,0.9887921,0.0335363,0.1382960,-0.0451634,157.207,-20.491,-313.330,0.1103163,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404038,1,OK,0.3498347,0.0680406,-0.0153434,0.9342113,261.948,-17.109,-317.982,0.0716758,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404038,1,OK,0.6537773,-0.0329098,0.0933639,-0.7501835,354.230,-16.966,-322.795,0.3717815,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404046,1,OK,0.7415958,-0.1025985,0.1244886,-0.6511619,45.191,-15.715,-308.854,0.1055028,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404046,1,OK,0.9887077,0.0343254,0.1387609,-0.0449911,159.768,-17.269,-313.211,0.1129629,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404046,1,OK,0.3619005,0.0673848,-0.0144153,0.9296664,264.975,-13.681,-317.907,0.1374376,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404046,1,OK,0.6617048,-0.0353988,0.0914150,-0.7433283,355.472,-15.398,-322.232,0.4490266,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404054,1,OK,0.7463644,-0.1021197,0.1238746,-0.6458846,47.948,-13.360,-308.728,0.1251478,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404054,1,OK,0.9889546,0.0364182,0.1388312,-0.0369930,162.432,-13.999,-313.672,0.1178742,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404054,1,OK,0.3747793,0.0663567,-0.0116815,0.9246625,267.763,-11.441,-318.034,0.1189042,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404054,1,OK,0.6712623,-0.0330366,0.0908341,-0.7348909,358.953,-11.815,-322.337,0.4136425,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404062,1,OK,0.7448518,-0.1024098,0.1245178,-0.6474591,50.398,-10.430,-308.681,0.1266338,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404062,1,OK,0.9885269,0.0402577,0.1398691,-0.0403797,164.738,-10.181,-313.303,0.0970523,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404062,1,OK,0.3651952,0.0707800,-0.0184074,0.9280538,269.536,-5.997,-318.051,0.0959298,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1404062,1,OK,0.6721130,-0.0286978,0.0977803,-0.7334027,361.377,-5.543,-323.246,0.3806855,0
