Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562438,1,OK,-168.5079978,-6.9250792,-1.6769672,37.118,-28.131,-219.822,0.0382881,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562438,1,OK,31.4223330,-18.7763483,18.9123114,239.409,-39.939,-239.389,0.1210584,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562438,1,OK,88.6180956,-9.6074228,0.6574832,328.007,-40.559,-237.649,0.0894349,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562438,1,OK,145.8769482,-3.2358041,-3.7946380,137.874,-34.834,-229.819,0.0587237,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562446,1,OK,-170.6091254,-6.8358424,0.4963273,38.060,-25.198,-221.948,0.0731973,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562446,1,OK,31.6416428,-17.0721940,15.9006654,236.423,-39.935,-234.099,0.0725334,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562446,1,OK,91.5649337,-7.3203267,0.3253126,327.096,-38.567,-236.387,0.1125097,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562446,1,OK,147.3618743,-1.0196102,-2.3281754,140.831,-31.452,-230.838,0.0348531,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562454,1,OK,-168.8898081,-6.6902985,-0.9197892,38.132,-17.587,-219.784,0.0414363,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562454,1,OK,33.7199198,-17.6521403,18.7623288,236.184,-22.744,-238.454,0.0784698,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562454,1,OK,91.5446146,-9.6357839,1.3744947,327.945,-19.948,-240.527,0.0498968,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562454,1,OK,147.5298539,-3.4538431,-3.5748179,137.656,-20.988,-229.302,0.0389286,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562462,1,OK,-169.5738659,-6.4821972,0.2827766,38.836,-14.064,-221.542,0.0631854,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562462,1,OK,33.5042302,-17.1055252,16.1678493,237.398,-21.199,-234.837,0.0357031,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562462,1,OK,93.9855302,-8.4031405,0.6659531,327.455,-14.093,-238.153,0.1238780,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562462,1,OK,149.4374520,-1.5528453,-3.5762183,140.848,-16.361,-229.950,0.0526798,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562470,1,OK,-167.4486632,-6.9337575,-0.9335111,38.058,-7.508,-220.524,0.0417190,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562470,1,OK,37.1686693,-19.1669248,17.7376122,239.659,-6.058,-236.758,0.0466935,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562470,1,OK,92.2334609,-8.3376753,1.2091331,327.707,-2.169,-238.044,0.0362728,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562470,1,OK,150.1133299,-2.8645900,-4.1493356,139.419,-8.509,-229.318,0.0259469,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562478,1,OK,-168.0676795,-6.3019520,-0.3047811,39.035,-4.075,-220.550,0.0507753,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562478,1,OK,36.4617792,-17.7167688,16.5650830,239.233,-3.018,-236.246,0.0295210,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562478,1,OK,97.1430245,-7.9264405,-0.1491918,329.610,7.574,-236.495,0.1052408,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562478,1,OK,151.0628276,-2.2048185,-3.6836925,140.087,-3.438,-229.831,0.0302125,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562486,1,OK,-166.9827661,-6.6133168,-0.5072046,38.888,-0.371,-220.837,0.0473563,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562486,1,OK,39.5064493,-17.8976336,17.1363488,236.074,5.165,-236.157,0.0560863,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562486,1,OK,98.2190245,-8.0956495,1.0291698,326.631,16.924,-239.351,0.1030203,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562486,1,OK,151.6052238,-2.9014103,-3.7843029,138.790,1.391,-229.205,0.0312753,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562494,1,OK,-166.8438121,-6.6405167,-0.4346945,38.804,2.861,-220.154,0.0512831,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562494,1,OK,40.1016764,-18.3213743,15.4955445,239.570,10.062,-235.147,0.0941435,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562494,1,OK,97.2730924,-6.5029898,-0.7258840,331.061,23.409,-234.972,0.0582954,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562494,1,OK,151.8052043,-2.0880793,-3.4654300,140.166,6.709,-229.695,0.0251340,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562502,1,OK,-166.4765976,-6.9803149,-0.9752458,38.607,6.068,-221.686,0.0413198,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562502,1,OK,41.6411883,-17.9479408,17.1029602,237.478,19.384,-236.603,0.0249259,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562502,1,OK,97.6241133,-7.0245728,1.4552544,325.728,34.561,-238.731,0.0449713,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562502,1,OK,154.2084632,-2.6927406,-4.2363400,140.169,11.349,-229.994,0.0466710,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562510,1,OK,-166.7232813,-6.7912461,-1.1020753,38.351,8.359,-219.889,0.0411525,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562510,1,OK,44.7646719,-19.5022030,15.6357159,239.054,25.801,-234.810,0.0550339,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562510,1,OK,100.5178949,-6.4922306,-0.9702723,328.803,43.692,-233.146,0.0978359,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5562510,1,OK,154.3169424,-2.3450592,-3.8774595,139.360,14.519,-229.274,0.0136788,0
