Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595150,1,OK,-167.2280887,-6.7065393,-1.0616781,37.952,-9.012,-219.048,0.0440911,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595150,1,OK,52.2138011,-18.4148763,13.3592258,235.399,33.448,-232.487,0.0758967,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595150,1,OK,106.8887411,-4.3928749,-0.3419636,322.104,59.593,-233.121,0.0655176,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595150,1,OK,161.1882721,-2.9221424,-4.5442593,136.146,8.835,-228.719,0.0542866,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595158,1,OK,-168.7727141,-6.6663312,-0.1808718,38.505,-15.535,-222.109,0.0724785,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595158,1,OK,51.1712698,-16.5999063,13.9846407,231.675,28.145,-232.574,0.0552436,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595158,1,OK,108.9674796,-4.0737613,0.1135972,317.939,57.292,-232.379,0.0818933,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595158,1,OK,162.2064780,-2.4240792,-5.8915447,137.918,3.703,-228.312,0.0441561,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595166,1,OK,-167.3037923,-6.5020756,-1.6641700,37.478,-18.737,-219.644,0.0439983,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595166,1,OK,54.8713329,-18.2017481,11.7616520,233.923,25.085,-231.319,0.0494704,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595166,1,OK,107.7169316,-2.5449341,-1.5309718,320.253,54.961,-228.079,0.1023547,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595166,1,OK,162.5261371,-2.5811165,-5.8369201,136.290,-0.885,-227.903,0.0457439,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595174,1,OK,-169.3790993,-6.7516940,0.4815645,37.868,-27.720,-221.643,0.0766286,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595174,1,OK,50.9950519,-14.8554033,11.3179788,231.943,12.267,-231.425,0.0682945,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595174,1,OK,107.6650249,0.3042815,0.1630700,318.893,43.770,-231.669,0.1073588,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595174,1,OK,162.3534815,-1.3207342,-5.1335866,138.451,-10.524,-227.708,0.0651769,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595182,1,OK,-168.0057922,-6.5586281,-1.4872817,37.144,-31.191,-218.961,0.0474766,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595182,1,OK,58.2845059,-18.5266369,10.2394369,233.421,12.626,-230.562,0.1027106,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595182,1,OK,108.0404290,0.4189816,-2.1147657,321.243,41.743,-226.431,0.2231288,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595182,1,OK,161.0663569,-2.9926895,-5.6672877,134.988,-15.162,-226.630,0.0550712,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595190,1,OK,-170.8200110,-6.4679272,0.6261495,37.839,-40.189,-221.466,0.0975487,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595190,1,OK,51.9796578,-15.5114066,10.7631765,232.711,-1.850,-231.171,0.0762186,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595190,1,OK,109.1740172,0.7140628,-0.3640216,318.901,33.351,-231.048,0.0686439,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595190,1,OK,160.2469660,-1.8802343,-5.5720968,137.982,-24.436,-228.022,0.0727762,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595198,1,OK,-169.2562900,-7.1060321,-1.3995452,36.465,-43.945,-220.779,0.0685782,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595198,1,OK,56.5299159,-18.7800068,10.7337451,234.326,-4.318,-230.821,0.0741620,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595198,1,OK,106.2248884,1.5101768,-1.4419975,320.147,20.670,-227.274,0.1800268,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595198,1,OK,160.2684026,-2.8958975,-6.9207447,137.059,-28.603,-228.170,0.0464236,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595206,1,OK,-172.0447637,-6.8421479,0.0088740,36.877,-52.371,-221.152,0.1107374,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595206,1,OK,52.6272288,-16.4893303,10.7674433,232.994,-21.023,-230.461,0.0540391,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595206,1,OK,108.3591149,0.1731941,-1.3636569,322.226,12.643,-229.245,0.0866872,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595206,1,OK,159.1409289,-2.2179321,-6.2156981,138.286,-40.239,-228.104,0.0466457,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595214,1,OK,-170.5798804,-6.6244931,-0.4444943,37.174,-58.455,-219.968,0.0868242,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595214,1,OK,52.5814041,-18.5383955,13.5718215,231.344,-24.934,-232.031,0.0604512,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595214,1,OK,109.6406348,-2.8990097,-1.8217680,320.034,5.191,-227.652,0.1232808,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595214,1,OK,158.4532497,-3.7115837,-7.1615178,135.958,-45.738,-227.342,0.0112581,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595222,1,OK,-172.5721191,-6.2610489,0.3662906,37.871,-65.577,-220.397,0.1238846,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595222,1,OK,49.2465589,-18.4763111,13.2551453,233.473,-39.927,-229.763,0.0529412,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595222,1,OK,106.1969522,-3.4118287,-1.8566334,323.940,-11.327,-228.383,0.0857889,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5595222,1,OK,157.6528782,-1.9819262,-6.2480820,138.408,-57.094,-226.939,0.0417501,0
