Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318022,1,OK,-155.0320397,-9.9187745,0.8463702,36.178,-156.401,-215.742,0.0512568,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318022,1,OK,24.1003302,-13.0672217,19.1022938,232.944,-180.007,-220.637,0.0848256,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318022,1,OK,-156.1151625,17.7719704,-24.3790169,325.330,-188.717,-231.218,0.2451176,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318022,1,OK,154.1563114,-5.3939367,-9.9957101,132.438,-170.418,-220.895,0.0086778,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318030,1,OK,-153.8309735,-9.8049804,0.7651474,37.156,-149.200,-216.305,0.0395968,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318030,1,OK,20.1701955,-13.1888988,19.0832002,230.961,-186.312,-221.206,0.0246668,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318030,1,OK,-155.6120340,21.9476133,-22.8099211,324.638,-188.964,-217.648,0.1273971,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318030,1,OK,152.5063246,-4.6918475,-11.0380886,133.166,-169.927,-221.636,0.0834615,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318038,1,OK,-157.3692494,-10.3715503,2.0300335,35.914,-142.365,-216.223,0.0903661,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318038,1,OK,16.7038036,-13.7530102,19.4361023,225.653,-181.901,-214.856,0.0808464,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318038,1,OK,-159.7242762,19.9018053,-23.0869818,313.601,-193.843,-220.114,0.1207226,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318038,1,OK,150.7806322,-3.7296757,-12.5147132,133.258,-165.597,-217.902,0.1082455,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318046,1,OK,-157.1495426,-10.9653476,1.1250010,34.423,-132.453,-216.341,0.0650214,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318046,1,OK,13.1764068,-15.3893210,20.7880743,230.333,-183.371,-218.244,0.0826884,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318046,1,OK,-163.9702011,21.4052260,-22.3628596,320.689,-198.376,-215.461,0.2418330,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318046,1,OK,147.0670711,-5.0418549,-13.3029247,131.029,-159.616,-220.637,0.0913095,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318054,1,OK,-160.7996374,-10.9257151,1.8753618,34.317,-122.921,-216.256,0.1032874,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318054,1,OK,10.4231550,-15.0727543,22.0507871,225.006,-181.497,-218.866,0.0650144,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318054,1,OK,-169.0649172,18.9977265,-24.6173423,308.588,-202.504,-221.461,0.3060055,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318054,1,OK,144.9321876,-5.8795948,-13.2379314,129.483,-151.916,-220.994,0.0643858,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318062,1,OK,-158.9383158,-9.5950798,1.0026519,36.672,-111.193,-215.576,0.0609528,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318062,1,OK,7.5719316,-15.3066726,22.9138084,226.318,-178.984,-221.017,0.0914181,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318062,1,OK,-168.6591197,24.3284083,-26.3730742,322.208,-205.079,-221.970,0.2276584,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318062,1,OK,144.4678883,-5.8329833,-14.3562718,130.410,-143.520,-222.202,0.1026518,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318070,1,OK,-162.6328577,-8.9734873,2.8040344,38.565,-102.412,-215.116,0.1372003,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318070,1,OK,4.3684755,-14.1068268,24.1684135,218.512,-169.213,-216.738,0.1116609,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318070,1,OK,-176.3135242,19.3815454,-29.8387987,297.958,-198.119,-223.573,0.1052560,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318070,1,OK,140.2394418,-5.5927479,-13.9510330,129.871,-135.859,-217.669,0.0376742,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318078,1,OK,-161.2931312,-9.9901259,2.5957053,37.186,-92.402,-215.226,0.1177293,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318078,1,OK,4.1877349,-15.3660943,25.9475528,223.547,-161.700,-222.845,0.1026096,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318078,1,OK,-178.9094712,18.9390209,-29.7689046,310.994,-203.434,-234.137,0.1196925,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318078,1,OK,139.8749093,-7.6331002,-14.0965617,126.947,-125.208,-221.164,0.0530281,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318086,1,OK,-164.6455854,-10.3028012,3.3788152,36.051,-82.115,-215.454,0.1613134,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318086,1,OK,0.6151396,-13.2656746,25.7237468,218.157,-154.535,-220.725,0.0716366,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318086,1,OK,-177.6009895,18.8178624,-28.0645217,299.882,-186.993,-226.531,0.0981204,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318086,1,OK,142.7853122,-5.8163859,-16.5749174,130.358,-113.641,-218.932,0.1526837,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318094,1,OK,-163.0976347,-9.6244726,2.5102032,37.970,-70.261,-215.759,0.1361341,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318094,1,OK,-1.4140117,-10.9777264,26.2344071,217.684,-144.813,-227.853,0.1112041,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318094,1,OK,-177.7509006,16.3975784,-26.3913879,301.064,-180.759,-236.260,0.1229488,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1318094,1,OK,139.5204274,-8.5602490,-15.2679521,129.149,-104.290,-224.595,0.0480586,0
