Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8718998,1,OK,-150.1728493,-0.2768492,-3.0435498,34.489,-139.260,-238.417,0.0840362,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8718998,1,OK,79.5432770,0.1032382,3.7499055,209.804,-40.567,-238.766,0.1052700,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8718998,1,OK,67.2634699,2.8095573,-5.7472994,288.236,9.317,-235.262,0.1140087,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8718998,1,OK,156.1488094,-3.2461122,-1.9425586,127.690,-90.398,-239.075,0.0643245,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719006,1,OK,-155.2485676,-0.9627393,-0.8799823,35.124,-150.649,-235.399,0.0916162,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719006,1,OK,75.9248524,2.6232694,2.8146953,210.154,-55.325,-238.780,0.1719295,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719006,1,OK,64.8340572,3.7588033,-8.0072303,291.628,-1.801,-235.933,0.0970169,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719006,1,OK,151.3824355,1.1978219,2.6388722,128.513,-110.480,-231.359,0.1046620,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719014,1,OK,-155.3932584,-3.2826274,-2.1164437,30.173,-159.348,-238.104,0.0978619,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719014,1,OK,75.2230433,0.1971976,3.6517372,211.954,-57.382,-242.058,0.0257196,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719014,1,OK,61.3478934,4.0111891,-8.8492818,292.142,-11.892,-236.393,0.1058410,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719014,1,OK,154.9192887,-6.0197203,-0.8592107,125.751,-110.474,-246.556,0.1736634,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719022,1,OK,-158.1333596,-2.2806356,-4.6895535,30.837,-162.129,-241.282,0.0864991,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719022,1,OK,75.2040430,2.3901903,2.1204914,212.922,-72.283,-237.908,0.0736259,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719022,1,OK,58.1672485,4.3673240,-10.8019161,296.997,-24.729,-236.149,0.1422569,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719022,1,OK,154.0700651,-1.4398730,-0.0651760,131.020,-120.635,-238.796,0.0492972,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719030,1,OK,-148.9697100,-0.4182110,-4.0117726,34.053,-169.568,-239.510,0.1649814,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719030,1,OK,74.0591860,0.6677397,3.8657223,214.111,-77.388,-243.342,0.1108732,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719030,1,OK,63.0804166,5.5484444,-8.5509730,295.133,-34.258,-238.691,0.1363697,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719030,1,OK,150.7245508,-4.1465494,0.2292739,126.185,-127.899,-241.459,0.0226331,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719038,1,OK,-162.8641251,0.0763392,-2.3585060,37.798,-177.127,-239.104,0.1172230,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719038,1,OK,70.0432980,3.2602448,1.6689244,218.617,-93.798,-240.951,0.0295653,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719038,1,OK,56.0199644,6.3593334,-10.7259462,301.021,-53.504,-238.173,0.0930512,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719038,1,OK,152.6415375,-0.8826069,1.5581313,133.189,-140.128,-240.606,0.1039990,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719046,1,OK,-156.5883515,-2.6726211,-1.6130438,32.556,-184.114,-238.447,0.0494774,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719046,1,OK,70.7467174,1.6118793,2.0992393,224.940,-100.697,-244.469,0.0432757,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719046,1,OK,59.1040322,5.3392453,-8.5830911,306.366,-61.511,-240.640,0.1364970,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719046,1,OK,149.9036872,-1.4759624,1.8886090,133.516,-147.511,-243.163,0.0955204,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719054,1,OK,-156.3395098,-0.3522532,-2.8993213,36.774,-183.447,-240.102,0.0551612,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719054,1,OK,69.6194365,2.2566667,2.7967343,222.977,-112.700,-241.806,0.1080874,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719054,1,OK,55.6079756,4.6274578,-7.6870629,307.683,-74.758,-239.673,0.1073995,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719054,1,OK,144.1708410,-1.6977314,2.1573620,131.469,-153.019,-239.921,0.0391816,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719062,1,OK,-154.9909136,-1.0213266,-0.6052066,37.265,-190.290,-239.341,0.0458987,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719062,1,OK,63.7172405,3.0639448,4.1992624,221.995,-124.636,-242.910,0.0720673,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719062,1,OK,52.9373732,4.8333232,-5.5532136,309.577,-89.721,-243.824,0.1620458,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719062,1,OK,145.4870772,-0.5442358,2.6967170,135.972,-162.879,-239.517,0.1233835,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719070,1,OK,-156.0008288,-0.3355164,-0.6632060,38.259,-189.490,-240.613,0.0703400,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719070,1,OK,60.8005554,2.9979406,2.7084374,230.390,-136.826,-242.506,0.1838209,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719070,1,OK,49.6668109,4.4706843,-7.2960406,318.046,-107.849,-239.373,0.1433930,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,8719070,1,OK,142.9978550,0.2443154,3.0529839,138.127,-170.115,-240.609,0.0962576,0
