Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915614,1,OK,0.7348718,-0.1034171,0.1259605,-0.6583329,51.491,-8.255,-343.400,0.0895626,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915614,1,OK,0.9556338,-0.2492470,0.1501253,-0.0458518,163.709,-4.147,-353.388,0.0718652,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915614,1,OK,0.2903667,0.0064941,0.2448416,0.9250393,267.242,7.522,-368.474,0.0454312,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915614,1,OK,0.6952282,-0.2184182,-0.0564906,-0.6824661,357.008,19.344,-380.279,0.1556234,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915622,1,OK,0.7333885,-0.1038100,0.1241970,-0.6602574,51.566,-8.492,-335.758,0.0934535,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915622,1,OK,0.9524249,-0.2665969,0.1397739,-0.0477096,164.109,-3.903,-345.242,0.1191478,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915622,1,OK,0.3024171,-0.0190800,0.2754820,0.9122990,268.077,8.440,-360.008,0.0507938,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915622,1,OK,0.7061533,-0.2333804,-0.0880497,-0.6626676,360.696,23.117,-368.998,0.2197378,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915630,1,OK,0.7319187,-0.1037066,0.1224439,-0.6622291,51.825,-8.630,-328.306,0.1009039,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915630,1,OK,0.9504057,-0.2787905,0.1315235,-0.0413087,164.061,-3.210,-336.404,0.0854467,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915630,1,OK,0.3124398,-0.0414212,0.3032444,0.8992822,266.936,8.574,-350.819,0.1285819,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915630,1,OK,0.6853081,-0.2630168,-0.1309074,-0.6663619,359.644,22.245,-360.329,0.2177198,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915638,1,OK,0.7347316,-0.1042812,0.1226632,-0.6589755,51.575,-8.662,-320.799,0.0896049,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915638,1,OK,0.9520184,-0.2769430,0.1254900,-0.0348676,163.626,-0.513,-327.861,0.1070806,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915638,1,OK,0.2775992,-0.0477564,0.3187198,0.9050280,267.621,11.216,-341.107,0.0529202,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915638,1,OK,0.6808061,-0.2869838,-0.1720319,-0.6515738,358.987,27.582,-349.618,0.2797634,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915646,1,OK,0.7349723,-0.1052225,0.1222756,-0.6586294,51.583,-8.664,-313.208,0.0770771,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915646,1,OK,0.9552577,-0.2689518,0.1199912,-0.0273827,163.580,1.329,-319.373,0.0766804,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915646,1,OK,0.2760176,-0.0588223,0.3237005,0.9030904,267.026,14.826,-330.631,0.0681589,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915646,1,OK,0.6829404,-0.3093995,-0.2062103,-0.6287620,359.064,31.870,-339.062,0.1921250,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915654,1,OK,0.7329980,-0.1070218,0.1204003,-0.6608813,51.730,-9.142,-305.742,0.0835540,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915654,1,OK,0.9581020,-0.2622187,0.1120889,-0.0267954,164.286,3.202,-312.005,0.0699789,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915654,1,OK,0.2838914,-0.0689983,0.3195135,0.9014189,267.703,17.258,-321.844,0.0404182,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915654,1,OK,0.6704808,-0.3192116,-0.2252579,-0.6307284,357.779,33.337,-333.136,0.1063416,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915662,1,OK,0.7345845,-0.1070632,0.1197136,-0.6592358,51.997,-9.365,-298.465,0.0686158,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915662,1,OK,0.9605236,-0.2551464,0.1087325,-0.0217232,163.717,5.088,-303.672,0.0665308,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915662,1,OK,0.2983404,-0.0733475,0.3088296,0.9001319,266.448,19.302,-312.213,0.1211623,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915662,1,OK,0.6804989,-0.3070316,-0.2184500,-0.6284365,359.735,36.227,-323.561,0.0650748,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915670,1,OK,0.7348919,-0.1062639,0.1202982,-0.6589160,52.185,-9.062,-291.151,0.0799610,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915670,1,OK,0.9640416,-0.2427129,0.1078718,-0.0088219,163.556,6.703,-295.260,0.0528306,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915670,1,OK,0.2900482,-0.0681976,0.2892738,0.9096933,266.679,22.728,-303.339,0.0760787,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915670,1,OK,0.6782240,-0.2742106,-0.2028026,-0.6509162,359.819,39.725,-309.459,0.1537812,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915678,1,OK,0.7341032,-0.1062762,0.1187559,-0.6600719,52.565,-9.169,-283.546,0.0742890,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915678,1,OK,0.9681297,-0.2266002,0.1066368,-0.0023960,164.085,8.123,-288.196,0.0647437,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915678,1,OK,0.2936880,-0.0655069,0.2639200,0.9164073,267.920,25.022,-294.443,0.0567574,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915678,1,OK,0.6797235,-0.2444677,-0.1790747,-0.6679399,358.665,42.389,-297.406,0.2381428,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915686,1,OK,0.7351376,-0.1065780,0.1186161,-0.6588961,52.726,-9.155,-276.063,0.0766652,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915686,1,OK,0.9721818,-0.2074825,0.1086864,-0.0008537,163.686,8.951,-280.201,0.0471734,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915686,1,OK,0.2959409,-0.0584170,0.2388341,0.9230193,268.186,26.449,-285.297,0.0458807,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,915686,1,OK,0.6876806,-0.2264595,-0.1557172,-0.6719849,359.112,40.549,-289.583,0.1265654,0
