Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848094,1,OK,0.7355072,-0.1048605,0.1235538,-0.6578510,51.362,-8.859,-332.426,0.0763872,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848094,1,OK,0.9522393,-0.2675174,0.1378835,-0.0516032,163.299,-4.042,-341.041,0.0914114,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848094,1,OK,0.3118358,-0.0261592,0.2824302,0.9068116,267.194,6.938,-354.952,0.1133011,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848094,1,OK,0.6997449,-0.2434912,-0.0978948,-0.6644439,360.796,20.669,-367.092,0.2126109,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848102,1,OK,0.7352912,-0.1041422,0.1239744,-0.6581273,51.376,-8.520,-324.800,0.0824684,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848102,1,OK,0.9524364,-0.2717763,0.1276731,-0.0519818,163.689,-2.050,-332.225,0.1141334,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848102,1,OK,0.3143455,-0.0476914,0.3022186,0.8986525,267.751,9.336,-345.436,0.1386356,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848102,1,OK,0.7001796,-0.2717377,-0.1387856,-0.6454810,360.981,23.885,-356.143,0.2056384,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848110,1,OK,0.7381638,-0.1038885,0.1226209,-0.6551988,51.775,-8.726,-317.557,0.0994498,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848110,1,OK,0.9553449,-0.2669126,0.1210681,-0.0376336,164.834,-0.612,-324.004,0.0402608,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848110,1,OK,0.2823516,-0.0511600,0.3156886,0.9044340,267.316,12.013,-335.089,0.0439193,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848110,1,OK,0.6810173,-0.2984783,-0.1859127,-0.6423104,359.240,27.178,-345.185,0.1631744,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848118,1,OK,0.7369358,-0.1046570,0.1212778,-0.6567071,51.989,-8.910,-309.928,0.1042779,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848118,1,OK,0.9579239,-0.2603287,0.1178238,-0.0269859,164.395,0.621,-315.797,0.0674070,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848118,1,OK,0.2916831,-0.0652739,0.3206391,0.8988052,267.936,12.966,-325.901,0.0732295,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848118,1,OK,0.6767049,-0.3188350,-0.2162150,-0.6274279,360.015,28.733,-336.924,0.1928419,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848126,1,OK,0.7380379,-0.1054084,0.1210850,-0.6553835,51.951,-9.058,-302.698,0.1198496,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848126,1,OK,0.9602603,-0.2539511,0.1136387,-0.0222554,163.803,2.932,-307.340,0.0900003,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848126,1,OK,0.2753109,-0.0635065,0.3148888,0.9060993,267.302,16.242,-316.278,0.0481558,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848126,1,OK,0.6763443,-0.3135964,-0.2233257,-0.6279660,359.880,32.735,-326.468,0.1750829,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848134,1,OK,0.7366210,-0.1059732,0.1207371,-0.6569488,52.130,-9.113,-295.289,0.0924001,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848134,1,OK,0.9628794,-0.2462833,0.1081170,-0.0227733,164.124,5.106,-300.080,0.0646076,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848134,1,OK,0.2723188,-0.0639429,0.2997573,0.9120851,267.546,20.107,-307.372,0.0750606,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848134,1,OK,0.6773092,-0.2904997,-0.2109992,-0.6421382,359.326,36.625,-314.736,0.0984724,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848142,1,OK,0.7347581,-0.1072485,0.1188934,-0.6591606,52.372,-9.471,-287.673,0.0710850,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848142,1,OK,0.9659795,-0.2341723,0.1094864,-0.0077192,163.869,6.395,-292.029,0.0614989,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848142,1,OK,0.3040459,-0.0717120,0.2764154,0.9088498,268.624,22.175,-298.266,0.0965226,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848142,1,OK,0.6866341,-0.2679740,-0.1889691,-0.6488561,360.049,38.609,-305.214,0.2618960,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848150,1,OK,0.7343536,-0.1072230,0.1181046,-0.6597571,52.660,-9.355,-280.336,0.0575227,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848150,1,OK,0.9701085,-0.2163240,0.1099684,0.0005332,164.020,7.793,-284.326,0.0540996,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848150,1,OK,0.2957352,-0.0607074,0.2535823,0.9189947,267.989,24.300,-289.912,0.0539252,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848150,1,OK,0.6846804,-0.2380503,-0.1704381,-0.6674546,360.444,39.258,-293.123,0.2651289,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848158,1,OK,0.7377111,-0.1067391,0.1189776,-0.6559218,52.711,-9.288,-273.027,0.0823004,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848158,1,OK,0.9739230,-0.1984179,0.1099575,0.0036996,164.393,8.769,-276.654,0.0437266,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848158,1,OK,0.2877187,-0.0493977,0.2307916,0.9281773,267.534,26.551,-282.249,0.0197965,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848158,1,OK,0.6883913,-0.2159193,-0.1438583,-0.6773486,357.691,41.056,-284.367,0.1724858,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848166,1,OK,0.7357855,-0.1079867,0.1176774,-0.6581114,52.745,-9.510,-265.585,0.0684497,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848166,1,OK,0.9759825,-0.1862541,0.1127452,0.0074903,164.089,8.802,-269.104,0.0555449,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848166,1,OK,0.2948872,-0.0432076,0.2106198,0.9310285,267.879,27.295,-274.382,0.0523814,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,848166,1,OK,0.6947419,-0.1958329,-0.1230982,-0.6810507,358.549,41.131,-276.201,0.1465007,0
