Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870678,1,OK,0.7344936,-0.1041401,0.1243098,-0.6589545,51.462,-8.501,-334.527,0.1118338,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870678,1,OK,0.9512365,-0.2720728,0.1358647,-0.0516368,163.793,-3.159,-343.233,0.0964114,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870678,1,OK,0.3015160,-0.0258745,0.2853818,0.9093821,267.269,8.435,-357.016,0.1090748,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870678,1,OK,0.6891233,-0.2429367,-0.1052775,-0.6745424,360.499,22.393,-367.627,0.3402547,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870686,1,OK,0.7352177,-0.1045737,0.1242073,-0.6580971,51.252,-8.543,-327.004,0.1045345,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870686,1,OK,0.9517724,-0.2747942,0.1301626,-0.0409295,163.815,-1.463,-335.073,0.0594502,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870686,1,OK,0.2985419,-0.0415071,0.3046628,0.9035101,267.136,9.832,-348.234,0.0950090,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870686,1,OK,0.6955497,-0.2714000,-0.1352385,-0.6513549,358.679,24.887,-359.208,0.1683766,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870694,1,OK,0.7346108,-0.1053603,0.1239110,-0.6587049,51.224,-8.621,-319.741,0.0875430,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870694,1,OK,0.9542368,-0.2693622,0.1241053,-0.0383929,163.356,-0.351,-326.264,0.0612009,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870694,1,OK,0.2856036,-0.0517598,0.3120846,0.9046296,267.608,12.891,-337.869,0.0452259,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870694,1,OK,0.6858521,-0.2922465,-0.1759755,-0.6428309,358.919,28.127,-348.599,0.1133275,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870702,1,OK,0.7368342,-0.1050951,0.1225880,-0.6565079,51.622,-8.826,-312.229,0.0861868,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870702,1,OK,0.9582174,-0.2590601,0.1167289,-0.0328888,164.366,1.157,-318.187,0.0779131,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870702,1,OK,0.2951280,-0.0636273,0.3119124,0.9008672,267.311,15.113,-327.852,0.0893253,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870702,1,OK,0.6778489,-0.3067660,-0.2075273,-0.6350967,359.271,31.421,-338.372,0.1088331,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870710,1,OK,0.7372833,-0.1066518,0.1203308,-0.6561702,51.824,-9.422,-304.558,0.0848456,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870710,1,OK,0.9610919,-0.2504965,0.1141351,-0.0229575,163.861,2.788,-309.755,0.0599320,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870710,1,OK,0.2809318,-0.0642336,0.3060996,0.9073337,268.121,17.051,-318.095,0.0420071,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870710,1,OK,0.6812645,-0.3127961,-0.2122215,-0.6268966,359.117,32.833,-332.216,0.1584204,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870718,1,OK,0.7354769,-0.1064020,0.1201379,-0.6582699,52.137,-9.243,-297.279,0.0797807,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870718,1,OK,0.9639136,-0.2413921,0.1107811,-0.0181082,163.508,4.927,-301.292,0.0493427,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870718,1,OK,0.2819475,-0.0645945,0.2927159,0.9114003,267.731,19.674,-309.059,0.0485887,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870718,1,OK,0.6938620,-0.2894122,-0.1996868,-0.6284277,360.170,35.932,-316.417,0.2092689,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870726,1,OK,0.7355977,-0.1061117,0.1201829,-0.6581736,52.280,-9.136,-289.531,0.0865552,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870726,1,OK,0.9678706,-0.2272070,0.1069987,-0.0124420,164.249,7.081,-293.818,0.0677214,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870726,1,OK,0.3066185,-0.0687910,0.2704350,0.9100098,267.772,22.076,-299.948,0.1001356,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870726,1,OK,0.6946030,-0.2610040,-0.1813093,-0.6453917,359.481,38.564,-304.266,0.1841317,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870734,1,OK,0.7366676,-0.1077038,0.1188424,-0.6569606,52.388,-9.539,-282.226,0.0756232,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870734,1,OK,0.9714006,-0.2109334,0.1090273,-0.0010126,163.999,7.820,-285.678,0.0612361,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870734,1,OK,0.2961664,-0.0588405,0.2464926,0.9209043,268.432,23.895,-291.064,0.0380918,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870734,1,OK,0.6875863,-0.2384498,-0.1618667,-0.6664578,360.192,37.408,-297.320,0.1233703,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870742,1,OK,0.7373408,-0.1074557,0.1187126,-0.6562691,52.674,-9.384,-275.085,0.0807792,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870742,1,OK,0.9748116,-0.1927905,0.1118401,0.0081198,163.676,8.300,-277.889,0.0591829,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870742,1,OK,0.2794303,-0.0448190,0.2248772,0.9323842,267.871,25.157,-283.103,0.0554649,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870742,1,OK,0.6835207,-0.2106318,-0.1437368,-0.6839396,361.072,37.343,-285.862,0.1301159,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870750,1,OK,0.7353806,-0.1077763,0.1177622,-0.6585831,52.708,-9.553,-267.298,0.0642515,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870750,1,OK,0.9779291,-0.1781545,0.1090670,0.0044790,164.858,9.023,-270.874,0.0388500,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870750,1,OK,0.2884253,-0.0392703,0.2016137,0.9352115,267.865,27.424,-275.045,0.0112259,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,870750,1,OK,0.6828720,-0.1843500,-0.1190720,-0.6967946,358.965,40.653,-275.506,0.1309231,0
