Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937198,1,OK,0.7396666,-0.1020262,0.1254014,-0.6532675,51.611,-8.166,-335.279,0.1248560,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937198,1,OK,0.9506152,-0.2738227,0.1415349,-0.0363289,164.033,-3.766,-345.122,0.0871258,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937198,1,OK,0.3079400,-0.0253167,0.2900025,0.9057762,267.296,6.502,-359.645,0.1078724,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937198,1,OK,0.7020442,-0.2450087,-0.1010157,-0.6609845,361.228,20.817,-368.701,0.2516708,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937206,1,OK,0.7405368,-0.1017564,0.1239561,-0.6525993,51.783,-8.456,-327.471,0.1324153,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937206,1,OK,0.9490091,-0.2846819,0.1306167,-0.0357375,164.593,-2.213,-336.449,0.0837036,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937206,1,OK,0.2963215,-0.0411941,0.3140990,0.9010208,266.632,9.323,-350.872,0.0704188,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937206,1,OK,0.6949719,-0.2774484,-0.1398481,-0.6484435,359.082,22.884,-359.961,0.2473469,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937214,1,OK,0.7398696,-0.1029450,0.1238228,-0.6531946,51.619,-8.481,-320.317,0.1088948,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937214,1,OK,0.9498524,-0.2849706,0.1247155,-0.0319090,163.671,0.093,-327.569,0.0868150,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937214,1,OK,0.2755007,-0.0542636,0.3273126,0.9022313,267.972,13.702,-340.566,0.0691742,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937214,1,OK,0.6742177,-0.3000042,-0.1884157,-0.6480181,358.704,28.421,-351.167,0.2228635,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937222,1,OK,0.7387924,-0.1049320,0.1227349,-0.6543021,51.538,-8.809,-312.800,0.1098182,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937222,1,OK,0.9520327,-0.2810276,0.1172879,-0.0300112,163.983,1.986,-320.055,0.0593458,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937222,1,OK,0.2685134,-0.0640298,0.3353781,0.9007343,267.506,16.634,-330.975,0.0415983,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937222,1,OK,0.6760686,-0.3244395,-0.2217338,-0.6233012,358.983,32.269,-341.926,0.1921324,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937230,1,OK,0.7347156,-0.1057212,0.1214184,-0.6589943,51.770,-8.933,-305.545,0.0897938,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937230,1,OK,0.9536368,-0.2781001,0.1127541,-0.0228871,163.557,3.852,-311.788,0.0552903,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937230,1,OK,0.2878252,-0.0774565,0.3353254,0.8937080,266.391,18.574,-321.640,0.0814107,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937230,1,OK,0.6606167,-0.3314280,-0.2430160,-0.6282390,358.341,33.662,-335.513,0.0569791,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937238,1,OK,0.7348975,-0.1050898,0.1204483,-0.6590706,52.222,-8.935,-297.998,0.0876395,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937238,1,OK,0.9557405,-0.2728825,0.1086656,-0.0169412,163.186,6.469,-303.989,0.0436879,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937238,1,OK,0.2902464,-0.0849702,0.3245740,0.8962080,267.494,22.548,-312.418,0.1000600,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937238,1,OK,0.6720920,-0.3139854,-0.2361878,-0.6276312,359.582,39.282,-322.523,0.1200709,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937246,1,OK,0.7361097,-0.1059191,0.1204394,-0.6575849,52.310,-9.046,-290.513,0.0811353,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937246,1,OK,0.9582507,-0.2655788,0.1053040,-0.0115971,163.266,7.944,-296.102,0.0347432,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937246,1,OK,0.2834056,-0.0790763,0.3125065,0.9031987,266.198,24.749,-304.066,0.0607655,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937246,1,OK,0.6839469,-0.2965096,-0.2184010,-0.6297616,358.976,41.650,-310.851,0.1388519,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937254,1,OK,0.7361705,-0.1075855,0.1190236,-0.6575042,52.411,-9.444,-283.097,0.0727951,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937254,1,OK,0.9620143,-0.2521601,0.1046124,0.0000715,164.038,9.584,-288.645,0.0361299,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937254,1,OK,0.2919679,-0.0791914,0.2927701,0.9070662,267.142,26.737,-295.551,0.0726643,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937254,1,OK,0.6805741,-0.2701430,-0.2036547,-0.6498972,358.138,44.704,-300.296,0.0775402,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937262,1,OK,0.7358854,-0.1073834,0.1190403,-0.6578533,52.580,-9.185,-275.911,0.0660880,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937262,1,OK,0.9649465,-0.2389390,0.1078642,0.0123218,163.342,10.495,-280.490,0.0360545,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937262,1,OK,0.3010718,-0.0770769,0.2722961,0.9106425,267.235,29.355,-287.201,0.1075535,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937262,1,OK,0.6827023,-0.2489278,-0.1864423,-0.6612047,358.372,45.690,-291.191,0.1660875,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937270,1,OK,0.7332543,-0.1082235,0.1172039,-0.6609759,52.653,-9.522,-268.216,0.0543256,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937270,1,OK,0.9673898,-0.2301752,0.1052443,0.0100007,163.833,11.215,-273.361,0.0421827,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937270,1,OK,0.2810333,-0.0644561,0.2578164,0.9221694,266.816,31.566,-280.191,0.0327633,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,937270,1,OK,0.6802396,-0.2268956,-0.1700507,-0.6759255,357.825,47.255,-281.580,0.1506431,0
