Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983174,1,OK,0.7334572,-0.1022718,0.1266067,-0.6599635,51.436,-7.707,-349.058,0.0911732,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983174,1,OK,0.9596977,-0.2285980,0.1582295,-0.0410691,163.819,-6.174,-359.375,0.1111232,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983174,1,OK,0.3371927,0.0117835,0.2185659,0.9156370,267.522,4.029,-374.795,0.1436373,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983174,1,OK,0.7104691,-0.1945734,-0.0253057,-0.6758213,358.273,19.569,-385.893,0.2731645,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983182,1,OK,0.7366667,-0.1022278,0.1261636,-0.6564712,51.533,-8.027,-341.555,0.1162924,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983182,1,OK,0.9567413,-0.2443474,0.1480862,-0.0548713,163.917,-4.411,-351.420,0.1183347,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983182,1,OK,0.3113338,-0.0013879,0.2439782,0.9184465,268.717,5.736,-365.898,0.1164736,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983182,1,OK,0.7015221,-0.2141408,-0.0546227,-0.6775151,358.368,20.061,-376.916,0.2938778,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983190,1,OK,0.7348202,-0.1038515,0.1240062,-0.6586931,51.612,-8.566,-333.837,0.1040512,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983190,1,OK,0.9536789,-0.2610538,0.1376604,-0.0582836,164.301,-4.174,-343.216,0.0587682,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983190,1,OK,0.3024840,-0.0163579,0.2730030,0.9130746,267.451,6.737,-356.818,0.0502646,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983190,1,OK,0.6825600,-0.2377813,-0.0936349,-0.6846929,359.128,18.068,-368.176,0.1376171,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983198,1,OK,0.7361865,-0.1045772,0.1234175,-0.6571614,51.533,-8.866,-326.552,0.1012077,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983198,1,OK,0.9535948,-0.2664829,0.1327915,-0.0448355,164.026,-3.053,-334.721,0.0577987,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983198,1,OK,0.3016994,-0.0359519,0.2945278,0.9060565,267.762,8.278,-347.376,0.0868919,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983198,1,OK,0.7044061,-0.2651862,-0.1233106,-0.6467479,360.443,23.861,-359.736,0.2304967,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983206,1,OK,0.7390728,-0.1046979,0.1229728,-0.6539782,51.510,-8.913,-319.230,0.1035691,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983206,1,OK,0.9559155,-0.2620373,0.1278237,-0.0349724,163.811,-1.624,-325.756,0.0581280,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983206,1,OK,0.3073731,-0.0554693,0.3060474,0.8993219,268.851,10.414,-337.137,0.1579082,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983206,1,OK,0.6905408,-0.2905984,-0.1689697,-0.6404336,359.975,26.675,-347.954,0.2570206,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983214,1,OK,0.7368442,-0.1051213,0.1216644,-0.6566642,51.712,-8.896,-311.855,0.0932305,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983214,1,OK,0.9586673,-0.2555160,0.1200027,-0.0356094,164.261,-0.832,-317.392,0.0666328,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983214,1,OK,0.2874769,-0.0571981,0.3114934,0.9039122,268.320,11.938,-327.546,0.1022840,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983214,1,OK,0.6664880,-0.3092910,-0.2074465,-0.6458319,359.263,27.127,-340.942,0.2447300,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983222,1,OK,0.7383924,-0.1050056,0.1214220,-0.6549864,51.840,-9.034,-304.477,0.0851489,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983222,1,OK,0.9619414,-0.2459596,0.1162840,-0.0255061,163.988,1.573,-309.345,0.0680705,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983222,1,OK,0.2867105,-0.0616537,0.3037396,0.9064977,268.249,14.537,-317.512,0.0593477,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983222,1,OK,0.6723151,-0.3109284,-0.2136309,-0.6369283,358.619,29.858,-331.086,0.1501932,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983230,1,OK,0.7359564,-0.1060970,0.1205024,-0.6577164,52.112,-9.151,-297.230,0.0760034,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983230,1,OK,0.9649147,-0.2369472,0.1097855,-0.0272527,164.293,3.731,-300.836,0.0500092,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983230,1,OK,0.2977025,-0.0630926,0.2874913,0.9081527,267.504,17.399,-308.144,0.1032390,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983230,1,OK,0.6929693,-0.2898683,-0.1981456,-0.6296890,360.918,33.091,-316.238,0.1799516,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983238,1,OK,0.7347758,-0.1062152,0.1200394,-0.6591004,52.322,-9.116,-289.507,0.0846005,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983238,1,OK,0.9689904,-0.2213017,0.1085034,-0.0176109,164.718,5.533,-293.329,0.0580931,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983238,1,OK,0.3089871,-0.0596971,0.2637539,0.9118098,267.334,19.848,-299.734,0.0987652,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983238,1,OK,0.6833087,-0.2603882,-0.1758495,-0.6590631,359.333,34.667,-306.946,0.1745950,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983246,1,OK,0.7341753,-0.1066665,0.1187827,-0.6599239,52.524,-9.259,-281.997,0.0801576,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983246,1,OK,0.9732189,-0.2014857,0.1104365,-0.0072361,164.245,6.590,-285.297,0.0610965,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983246,1,OK,0.3068755,-0.0532583,0.2351625,0.9207006,268.742,21.337,-290.781,0.0591953,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,983246,1,OK,0.6831970,-0.2283783,-0.1514057,-0.6768763,359.979,35.327,-295.801,0.2896379,0
