Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237110,1,OK,174.9990645,-31.4343081,96.7398280,39.490,-178.353,-187.988,0.0162718,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237110,1,OK,15.2099681,25.1816694,-69.2961193,235.201,-164.133,-194.825,0.0295327,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237110,1,OK,-160.2237973,-22.4702587,61.4086851,326.985,-162.278,-198.278,0.0684973,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237110,1,OK,-178.4837249,19.7252792,81.7829450,137.756,-174.063,-192.542,0.0488862,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237118,1,OK,175.6322145,-30.7484011,95.9886858,39.438,-179.811,-188.086,0.0376859,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237118,1,OK,16.4862912,25.4157911,-67.1340287,234.194,-165.780,-195.486,0.0515829,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237118,1,OK,-161.3839314,-20.1838436,62.2334899,327.721,-167.931,-195.459,0.1151076,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237118,1,OK,-178.8840916,18.7718846,79.8863268,136.383,-174.258,-193.204,0.0310294,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237126,1,OK,174.9381379,-31.4598589,96.9347249,39.394,-185.286,-188.290,0.0242536,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237126,1,OK,15.4852785,23.5764840,-67.4383564,236.469,-170.966,-195.340,0.0466898,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237126,1,OK,-161.4466358,-17.8945720,60.2969817,327.543,-168.325,-195.557,0.0573960,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237126,1,OK,-179.0136686,18.4911364,80.5182159,137.811,-180.682,-194.955,0.0359391,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237134,1,OK,175.5490649,-30.9309091,96.0262500,38.973,-185.127,-187.611,0.0468512,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237134,1,OK,15.9556028,23.0369412,-65.7597784,234.592,-173.133,-194.127,0.0464067,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237134,1,OK,-162.3408611,-17.1993010,60.0763982,327.121,-173.972,-195.441,0.1057189,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237134,1,OK,-179.6527228,19.9949377,79.0760974,136.380,-180.934,-192.671,0.0378950,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237142,1,OK,174.9426905,-31.1666176,96.8890657,38.967,-190.325,-187.564,0.0134217,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237142,1,OK,16.1064174,23.3475280,-65.5441675,234.528,-178.188,-192.275,0.0658573,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237142,1,OK,-162.1420146,-17.1602064,60.8390116,327.464,-179.908,-190.341,0.0722143,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237142,1,OK,-179.9501458,17.8978913,78.1669752,135.847,-184.239,-193.612,0.0457077,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237150,1,OK,175.5666416,-30.9890775,96.0377792,38.924,-190.327,-187.970,0.0299071,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237150,1,OK,16.3036515,21.8414193,-64.1942328,235.917,-178.984,-193.503,0.0361439,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237150,1,OK,-160.9197403,-18.3442798,57.3372873,326.040,-179.448,-195.263,0.0351799,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237150,1,OK,179.2012669,20.5425118,76.6999318,136.855,-186.420,-193.635,0.0337103,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237158,1,OK,174.8828905,-31.6660860,96.7356432,38.427,-194.387,-188.329,0.0223837,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237158,1,OK,16.3587867,21.6105094,-63.9615257,235.170,-182.300,-191.814,0.0315867,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237158,1,OK,-161.3787235,-14.6443505,56.6079303,326.545,-179.226,-192.180,0.1091742,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237158,1,OK,179.4136765,19.2015017,76.6742138,137.012,-189.885,-192.896,0.0411163,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237166,1,OK,175.2478694,-31.0625714,96.3319468,38.624,-194.794,-187.756,0.0249935,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237166,1,OK,16.9051907,21.4375537,-62.6884678,234.723,-183.704,-191.215,0.0644136,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237166,1,OK,-159.8346289,-18.0017202,57.1442923,328.364,-185.489,-191.149,0.1312201,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237166,1,OK,178.3574540,22.1409900,75.2832329,136.641,-190.657,-191.313,0.0677666,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237174,1,OK,175.1731950,-31.2368315,96.5429681,38.790,-196.478,-187.724,0.0136042,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237174,1,OK,17.2999217,22.6966809,-61.8828925,234.449,-185.091,-192.217,0.0377783,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237174,1,OK,-159.7636381,-17.1164666,54.4269880,325.788,-184.071,-191.913,0.0685556,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237174,1,OK,178.4521822,19.7649426,74.9865077,136.000,-191.951,-192.357,0.0283707,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237182,1,OK,175.3704965,-30.7634691,96.2666466,39.096,-196.905,-187.788,0.0423557,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237182,1,OK,17.4359566,21.7808836,-62.1265352,233.861,-185.976,-188.976,0.0400791,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237182,1,OK,-160.0108234,-15.4954658,54.5447665,326.058,-185.119,-189.739,0.0851495,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2237182,1,OK,178.1086904,21.5744816,74.2913834,136.801,-193.357,-190.882,0.0428045,0
