Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303126,1,OK,175.3694753,-31.2624784,96.1258930,41.787,-32.442,-187.355,0.0124304,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303126,1,OK,17.0724986,17.9343695,-65.4410961,236.123,-18.433,-171.217,0.0502385,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303126,1,OK,-160.0448509,-9.8724305,58.3451927,328.154,-15.865,-156.640,0.0367305,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303126,1,OK,179.9606903,27.1398028,77.3358859,138.736,-26.665,-181.201,0.0229898,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303134,1,OK,175.4222166,-31.1591635,96.1216743,41.821,-26.308,-187.922,0.0047642,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303134,1,OK,16.4340845,16.7572968,-67.9986045,238.215,-10.555,-169.560,0.0197921,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303134,1,OK,-160.5840695,-12.8094234,61.9627485,331.074,-9.579,-162.057,0.0451347,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303134,1,OK,-178.9059919,26.3322302,79.1636328,139.878,-19.955,-182.024,0.0354813,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303142,1,OK,175.2903086,-31.2558708,96.1323096,42.190,-20.930,-186.969,0.0090663,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303142,1,OK,15.7087178,20.1219119,-70.8883032,236.770,-4.497,-173.235,0.0551926,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303142,1,OK,-161.0566644,-14.0204842,64.0087295,328.196,-1.821,-162.702,0.0798517,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303142,1,OK,-177.9179601,26.7877468,81.6899087,139.563,-14.436,-182.345,0.0280338,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303150,1,OK,175.4895932,-31.0739251,96.1188043,42.261,-15.589,-187.924,0.0063639,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303150,1,OK,14.6669436,20.0300046,-73.7916104,238.733,1.888,-173.213,0.0739137,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303150,1,OK,-161.6115770,-17.2241657,67.9497992,332.574,4.158,-168.245,0.0714419,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303150,1,OK,-176.9724701,25.4593700,83.1857363,140.428,-7.796,-182.202,0.0318112,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303158,1,OK,175.2843415,-31.2884297,96.2466764,42.925,-11.236,-187.556,0.0077650,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303158,1,OK,13.3943067,22.0437202,-77.4726255,238.204,7.073,-174.600,0.0496742,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303158,1,OK,-162.4374663,-17.8587311,70.2120672,330.313,11.094,-169.114,0.0370878,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303158,1,OK,-175.3375427,28.0849377,85.9543409,145.004,0.278,-181.401,0.0918839,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303166,1,OK,175.5097034,-29.6700116,95.9095845,42.949,-6.230,-188.206,0.1283090,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303166,1,OK,12.9599013,24.8086872,-79.3175597,238.746,11.332,-180.014,0.1188469,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303166,1,OK,-163.6158227,-20.4563757,74.4364603,333.174,16.220,-176.691,0.0447792,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303166,1,OK,-175.3040104,25.0058725,86.7512991,141.615,1.567,-183.660,0.0314438,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303174,1,OK,175.3166584,-31.0560359,96.3324290,42.836,-4.009,-187.424,0.0050189,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303174,1,OK,12.0163954,24.1854816,-81.8878798,239.036,16.364,-179.950,0.0629698,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303174,1,OK,-164.4139874,-22.9621032,76.9876055,332.034,19.836,-181.390,0.1300175,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303174,1,OK,-174.4136553,25.2492209,89.4296503,140.127,3.662,-183.748,0.0168443,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303182,1,OK,175.5249185,-30.9527648,96.0350712,43.308,-1.236,-188.075,0.0072837,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303182,1,OK,10.9211238,27.2041823,-84.9078148,239.418,18.637,-181.974,0.0618753,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303182,1,OK,-164.7781125,-23.7407764,79.6944946,331.951,25.907,-181.867,0.0727163,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303182,1,OK,-173.6125477,23.4737133,91.1446658,141.688,7.380,-184.076,0.0401233,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303190,1,OK,175.3056934,-31.0396437,96.3103624,43.496,-0.076,-187.550,0.0035312,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303190,1,OK,9.6754165,28.2287051,-87.3931534,239.540,20.887,-185.691,0.0650661,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303190,1,OK,-166.6193954,-26.4929273,82.1786452,333.314,23.934,-190.870,0.0907688,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303190,1,OK,-173.2375204,24.5384449,92.5129444,141.671,8.502,-183.820,0.0354142,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303198,1,OK,175.4814919,-31.1640277,96.1311059,42.843,1.327,-187.823,0.0128670,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303198,1,OK,8.4931086,28.5577769,-89.6425516,238.436,21.480,-184.929,0.0411107,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303198,1,OK,-167.2148615,-27.0637224,84.9209214,330.848,28.188,-192.061,0.0667865,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303198,1,OK,-173.0439352,23.1436461,93.1433201,140.708,9.575,-185.210,0.0238657,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303206,1,OK,175.4077632,-31.2174021,96.2155190,42.960,1.371,-187.510,0.0098955,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303206,1,OK,7.7742020,32.6383295,-90.5155086,238.524,19.954,-193.103,0.1359981,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303206,1,OK,-170.1208828,-29.7826052,89.6775106,334.372,23.481,-197.639,0.1310153,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303206,1,OK,-173.1405483,22.4183555,92.9811449,140.796,9.615,-187.054,0.0301013,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303214,1,OK,175.3809103,-31.3220710,96.3066478,42.919,0.853,-187.617,0.0088935,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303214,1,OK,8.1055393,29.8628471,-90.5097967,239.801,22.339,-189.218,0.0276520,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303214,1,OK,-169.9627179,-29.8931541,90.0077958,333.094,25.765,-203.293,0.0883408,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303214,1,OK,-173.3033931,22.0172339,92.8971017,140.808,8.959,-187.159,0.0293962,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303222,1,OK,175.6303871,-31.2242599,96.0421628,42.910,-0.321,-188.287,0.0155896,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303222,1,OK,6.7100058,31.9284196,-92.3558525,240.220,16.875,-192.955,0.1228951,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303222,1,OK,-170.1935249,-29.3708019,91.0484634,332.139,24.635,-197.648,0.1188492,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303222,1,OK,-173.0893334,21.0175454,93.2874168,140.741,6.830,-188.945,0.0298573,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303230,1,OK,175.3754696,-31.1726948,96.4229904,42.897,-3.536,-187.442,0.0042825,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303230,1,OK,9.3972822,29.7888784,-89.1664060,241.021,21.732,-196.332,0.0438292,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303230,1,OK,-169.7806796,-30.0540625,89.6199523,335.682,19.992,-208.828,0.0850512,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303230,1,OK,-173.0746759,22.2554257,93.3118919,141.136,5.363,-188.922,0.0675323,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303238,1,OK,175.7384480,-31.0336475,96.0486273,42.780,-6.265,-188.440,0.0161340,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303238,1,OK,7.9087080,30.2524115,-90.6789483,237.486,13.198,-192.238,0.1347858,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303238,1,OK,-167.7669870,-26.4154430,86.6158308,331.288,22.073,-198.724,0.0544418,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303238,1,OK,-172.8585525,19.0227975,93.8133726,140.713,2.106,-189.511,0.0586688,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303246,1,OK,175.4682791,-31.0575160,96.3311581,42.800,-10.568,-187.424,0.0083255,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303246,1,Tool Missing,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303246,1,OK,-169.5283751,-31.3009197,86.3011798,330.772,7.648,-211.469,0.1741692,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2303246,1,OK,-173.2591589,20.2444221,92.9598342,141.989,-2.057,-190.490,0.0267557,0
