Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737670,1,OK,179.1193750,-23.1300681,92.1748628,44.867,-3.882,-187.874,0.0035530,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737670,1,OK,12.4972217,42.1079739,-79.4262365,236.923,27.257,-187.236,0.0496608,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737670,1,OK,-164.3340574,-33.4438360,90.4740345,330.030,42.978,-208.671,0.0533057,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737670,1,OK,-170.9241093,26.2345543,89.1201400,139.963,8.819,-185.996,0.0257115,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737678,1,OK,179.3185793,-23.3799760,91.7985658,44.518,-8.121,-188.321,0.0130018,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737678,1,OK,15.5665522,45.6596553,-75.6759518,237.505,22.357,-192.326,0.1166031,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737678,1,OK,-165.6092926,-35.8611978,96.6591084,325.286,42.681,-216.494,0.1297242,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737678,1,OK,-170.7598530,26.5427797,88.2137425,140.231,5.991,-187.781,0.0299858,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737686,1,OK,179.3251569,-23.4422564,91.9639972,44.018,-13.996,-187.631,0.0149627,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737686,1,OK,17.9164726,46.2301751,-72.3068870,237.868,17.478,-193.910,0.1747192,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737686,1,OK,-166.5629491,-32.0125283,99.7692015,324.913,37.062,-213.205,0.0867031,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737686,1,OK,-171.7549113,26.9027135,86.1937622,141.495,0.788,-187.217,0.0310777,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737694,1,OK,179.3138247,-23.2511501,92.0311336,43.982,-20.765,-187.662,0.0152158,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737694,1,OK,18.9127608,44.0482097,-70.6468082,238.740,12.805,-193.487,0.0507540,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737694,1,OK,-167.0066115,-31.2739110,98.9962298,330.168,27.495,-216.548,0.1329488,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737694,1,OK,-173.2774631,25.0453101,83.1206323,140.715,-6.165,-187.659,0.0542232,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737702,1,OK,179.2577764,-23.2926434,91.9193051,43.839,-27.967,-187.826,0.0079889,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737702,1,OK,17.9264467,43.7551207,-70.7919283,236.929,3.344,-198.782,0.0949773,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737702,1,OK,-166.8012013,-31.5796100,94.8221560,329.446,16.016,-218.235,0.1405578,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737702,1,OK,-174.3081328,22.8396468,81.4213946,140.233,-15.111,-187.079,0.0811623,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737710,1,OK,179.3439037,-23.4986594,91.6343935,44.078,-35.795,-188.271,0.0091233,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737710,1,OK,16.5212595,44.0588949,-70.4423524,236.458,-9.730,-203.345,0.0850966,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737710,1,OK,-165.6756515,-30.0546947,87.7247661,326.759,3.580,-217.271,0.1169075,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737710,1,OK,-174.9185424,20.5724893,81.1846109,141.086,-24.087,-189.881,0.0318507,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737718,1,OK,179.1899436,-23.3028089,91.7580758,43.332,-43.866,-187.332,0.0140605,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737718,1,OK,15.9708879,40.9945746,-68.4691611,239.222,-20.135,-200.225,0.1447162,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737718,1,OK,-164.0214408,-28.4050529,79.9893242,328.172,-7.722,-216.177,0.0989791,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737718,1,OK,-174.6759311,18.8120805,82.9986370,142.465,-32.810,-193.206,0.0178870,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737726,1,OK,179.0006246,-23.6890442,91.9089048,42.868,-52.431,-187.662,0.0203494,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737726,1,OK,16.5706105,39.2366357,-65.6490011,239.813,-29.634,-202.750,0.0557166,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737726,1,OK,-163.0817930,-27.0199815,72.6628917,330.468,-24.670,-216.950,0.0496674,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737726,1,OK,-174.9796760,17.3921321,85.8728539,137.985,-41.947,-195.618,0.0351332,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737734,1,OK,178.9133237,-23.5571833,91.8931043,42.729,-61.428,-188.865,0.0100765,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737734,1,OK,15.1810312,36.2221785,-64.3966065,238.131,-41.964,-204.480,0.0568509,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737734,1,OK,-159.8538387,-22.2525637,63.9412369,330.308,-33.673,-210.293,0.0621062,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737734,1,OK,-175.3749003,17.0456281,85.0603514,140.878,-51.836,-201.037,0.0762231,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737742,1,OK,178.8771793,-23.6400330,91.9057624,42.033,-69.632,-186.736,0.0149852,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737742,1,OK,17.5259301,36.8785203,-59.4892857,236.071,-51.923,-209.336,0.0476065,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737742,1,OK,-158.1700816,-22.7978088,57.6241451,329.015,-48.736,-213.791,0.0964414,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2737742,1,OK,-176.5983216,14.9611726,82.4277561,138.154,-60.127,-200.885,0.0473767,0
