Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756110,1,OK,179.1111541,-25.4010525,91.5595624,41.076,-87.449,-185.519,0.0469690,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756110,1,OK,25.0462626,33.4714972,-43.0547765,236.830,-70.535,-218.916,0.0263885,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756110,1,OK,-154.2533170,-20.3709424,41.6056700,326.771,-69.208,-231.373,0.0904488,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756110,1,OK,-179.2423840,12.3924087,75.1090078,138.497,-78.045,-208.065,0.0101529,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756118,1,OK,179.4791810,-24.3240283,91.4000014,42.570,-95.542,-188.651,0.0057999,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756118,1,OK,24.6932480,36.0195952,-42.6726341,233.004,-81.345,-223.254,0.0945914,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756118,1,OK,-154.8325375,-19.8937296,39.7302375,324.903,-75.604,-234.981,0.0464599,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756118,1,OK,-179.4652644,12.5395978,74.4194065,139.456,-87.589,-207.867,0.0325742,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756126,1,OK,179.4254425,-24.6013969,91.6419038,41.944,-105.396,-188.337,0.0085651,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756126,1,OK,28.7642799,36.9818057,-39.0115716,235.216,-85.302,-224.512,0.0439868,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756126,1,OK,-153.8118123,-20.8023400,40.2574776,325.398,-79.927,-236.174,0.0460238,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756126,1,OK,-179.9989354,10.7338055,73.9028486,134.536,-93.857,-206.050,0.0488003,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756134,1,OK,179.3116797,-24.4081449,91.6506897,42.118,-113.572,-188.536,0.0139069,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756134,1,OK,28.4191360,38.3820870,-39.7314529,232.914,-96.015,-223.744,0.0528222,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756134,1,OK,-157.3448367,-22.8018833,44.9528617,322.798,-92.412,-242.153,0.0855340,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756134,1,OK,-179.8913045,13.6915612,73.9171112,140.622,-107.050,-207.403,0.0473362,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756142,1,OK,179.4627545,-24.7528137,91.5303351,42.008,-122.424,-188.502,0.0111855,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756142,1,OK,27.4098157,39.1458117,-42.7839644,235.989,-104.883,-226.413,0.0422147,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756142,1,OK,-157.1568966,-22.2768483,48.3911240,327.164,-97.504,-241.797,0.0964704,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756142,1,OK,-179.8763077,10.0477661,73.2010294,135.381,-112.381,-206.707,0.0671197,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756150,1,OK,179.4973285,-24.5406355,91.6115144,42.065,-131.209,-188.379,0.0181894,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756150,1,OK,28.7281005,41.7681413,-44.3511760,234.505,-110.025,-224.420,0.0651915,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756150,1,OK,-155.5438370,-28.3410163,50.3011576,321.132,-106.036,-246.140,0.1063488,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756150,1,OK,-178.8014615,14.5530183,75.7402941,142.371,-124.328,-208.699,0.0715179,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756158,1,OK,179.4040556,-27.5838348,91.1077891,41.724,-138.535,-189.762,0.0810423,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756158,1,OK,24.1687119,42.4858042,-50.2978664,232.512,-120.592,-226.978,0.0403232,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756158,1,OK,-157.7403934,-25.7800697,57.0351777,326.947,-109.383,-245.719,0.1099370,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756158,1,OK,-178.3603251,10.6155563,77.4989254,134.134,-127.490,-207.396,0.0304830,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756166,1,OK,179.1280348,-24.9332569,92.1805547,41.296,-148.190,-187.872,0.0173201,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756166,1,OK,23.8780046,41.6228334,-54.4227086,239.853,-123.284,-222.163,0.0730961,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756166,1,OK,-154.5287505,-34.1514748,58.3946637,322.252,-116.896,-246.409,0.1358396,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756166,1,OK,-176.7314173,13.1063238,80.7102416,140.089,-138.934,-209.182,0.0495042,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756174,1,OK,179.5962183,-18.7658518,90.5809105,40.659,-153.054,-190.797,0.1544494,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756174,1,OK,19.0471390,46.1640946,-59.9316565,229.715,-135.337,-224.365,0.0546905,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756174,1,OK,-160.5728152,-29.0265146,64.2073955,323.024,-127.772,-245.784,0.1115230,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756174,1,OK,-177.0946887,11.8311815,79.9845926,136.719,-143.401,-206.176,0.0250270,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756182,1,OK,178.9357401,-24.8187825,92.1097828,40.731,-162.502,-188.384,0.0113163,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756182,1,OK,19.5997187,46.1273786,-60.3279912,232.972,-139.685,-224.598,0.0442809,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756182,1,OK,-159.5846956,-31.3070029,66.1642354,322.798,-130.364,-244.091,0.0788251,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2756182,1,OK,-177.0530890,12.2562965,81.0266690,136.875,-151.234,-210.059,0.0167173,0
