Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804150,1,OK,-179.7447325,-29.4593322,90.2231003,42.392,-139.182,-190.662,0.2264905,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804150,1,OK,24.3435349,41.2757460,-49.9230588,234.006,-123.958,-224.099,0.1068059,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804150,1,OK,-156.2170668,-27.7128471,54.2517641,325.504,-113.642,-247.810,0.0767326,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804150,1,OK,-177.8985925,12.8037951,77.7985826,137.517,-130.489,-208.069,0.0091348,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804158,1,OK,179.4180210,-25.2727571,91.9159025,41.418,-150.575,-189.328,0.0379318,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804158,1,OK,21.6413091,45.1225130,-57.1722956,235.849,-127.679,-229.496,0.0466774,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804158,1,OK,-157.4953007,-29.2514258,61.1693680,324.836,-115.700,-246.877,0.1309255,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804158,1,OK,-176.6861883,10.2557521,80.2450601,134.652,-135.287,-209.551,0.0581249,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804166,1,OK,-179.6739965,-16.6158559,90.0173746,41.464,-153.831,-189.996,0.1605575,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804166,1,OK,18.6780963,47.5539941,-63.5882841,234.029,-132.357,-226.997,0.0193154,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804166,1,OK,-161.8522341,-31.9691726,69.9671072,321.515,-126.222,-251.125,0.0763278,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804166,1,OK,-175.3944124,13.4859150,82.7248880,139.631,-147.527,-204.281,0.0282730,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804174,1,OK,179.3869418,-24.9968377,91.8664065,41.044,-163.712,-188.695,0.0123027,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804174,1,OK,16.2962014,51.4728856,-67.6170188,230.830,-141.927,-229.043,0.1301981,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804174,1,OK,-164.0071148,-27.5394865,79.5076193,328.862,-127.292,-244.879,0.1068542,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804174,1,OK,-175.3591043,10.3677164,83.6319159,134.033,-148.395,-207.379,0.0867605,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804182,1,OK,-179.9167993,-23.4946478,91.1721632,42.007,-166.993,-187.651,0.0375953,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804182,1,OK,14.3269687,47.6838333,-71.1440939,235.327,-144.549,-223.185,0.0263000,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804182,1,OK,-167.0418247,-36.0881329,84.6562977,317.263,-137.198,-252.867,0.0609837,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804182,1,OK,-174.0649804,15.6128527,86.3772886,140.949,-161.764,-203.135,0.0756084,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804190,1,OK,179.2568916,-24.2812700,91.7955789,40.357,-174.639,-189.158,0.0253369,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804190,1,OK,10.2285475,50.2131470,-76.5040328,230.696,-151.624,-226.064,0.0597167,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804190,1,OK,-167.1421796,-35.7700592,87.3349722,324.903,-142.845,-248.563,0.1649292,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804190,1,OK,-175.0073383,10.5671047,84.8087602,134.083,-159.195,-206.634,0.0791029,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804198,1,OK,179.8793674,-23.2675699,91.4622435,41.421,-178.342,-187.590,0.0367568,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804198,1,OK,8.5465396,46.3829385,-79.8445348,235.600,-155.282,-221.870,0.0388451,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804198,1,OK,-166.9336948,-34.6282110,86.0755498,321.773,-147.051,-244.559,0.0509285,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804198,1,OK,-173.8217326,16.0298856,87.3742948,140.213,-172.539,-201.842,0.0619480,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804206,1,OK,179.3960380,-24.0273314,91.5752432,40.004,-183.889,-189.003,0.0234820,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804206,1,OK,7.8744883,48.6052281,-78.7776629,226.775,-163.198,-221.513,0.0979427,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804206,1,OK,-167.1747169,-36.9464341,85.2837774,322.378,-157.685,-241.791,0.1698699,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804206,1,OK,-174.8256674,11.7529374,85.8448892,133.350,-168.681,-207.675,0.0688811,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804214,1,OK,179.5393007,-24.3369669,91.9163419,40.948,-188.324,-187.159,0.0194463,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804214,1,OK,10.3604436,40.1889525,-77.0323542,242.487,-166.401,-214.073,0.0376394,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804214,1,OK,-163.9062295,-32.6210564,79.4895983,325.150,-155.529,-237.122,0.1612271,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804214,1,OK,-174.3093284,16.1956285,86.6979388,138.422,-179.905,-202.475,0.0573513,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804222,1,OK,179.6332015,-23.9753775,91.3561056,40.120,-190.977,-189.228,0.0264980,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804222,1,OK,12.2372700,44.2314153,-71.1163341,229.799,-171.363,-217.122,0.0561398,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804222,1,OK,-161.9574784,-29.3285866,73.8982936,328.171,-163.640,-228.121,0.1113275,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2804222,1,OK,-176.3983904,12.2399300,80.6265120,133.378,-175.375,-205.012,0.0707750,0
