Tools,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168502,1,OK,154.5597049,-17.5582706,-15.7002391,235.667,-204.268,-230.495,0.0192078,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168502,1,OK,145.2818182,-18.3379420,-11.3535470,329.625,-209.731,-241.697,0.1764279,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168502,1,OK,-166.7378076,-2.7963380,-1.3228003,36.181,-190.783,-218.821,0.0681854,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168502,1,OK,94.3465609,-8.4772631,7.0300157,135.486,-202.047,-228.279,0.0373924,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168510,1,OK,152.6713700,-19.0995194,-17.2452668,231.798,-215.567,-234.959,0.1344975,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168510,1,OK,147.2998412,-19.8742778,-16.4584897,327.775,-221.398,-243.139,0.1787459,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168510,1,OK,-164.7934776,-2.7872424,-2.4104636,35.297,-188.513,-219.156,0.0412872,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168510,1,OK,91.7614095,-9.4445621,7.5261838,133.208,-203.553,-227.911,0.0301211,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168518,1,OK,150.2658930,-17.9671090,-18.7829362,235.122,-225.182,-230.282,0.1139770,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168518,1,OK,144.4616777,-19.4947047,-19.3518698,330.732,-231.579,-230.478,0.3635984,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168518,1,OK,-166.4697224,-4.4962144,-2.3992983,31.906,-187.523,-218.771,0.0666518,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168518,1,OK,87.3271750,-9.1532211,7.3984205,133.990,-210.381,-229.022,0.0528174,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168526,1,OK,145.0990119,-20.4751281,-18.5952607,223.408,-232.627,-233.418,0.1796380,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168526,1,OK,144.8327666,-21.1401446,-21.3751283,314.843,-245.959,-240.466,0.3749005,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168526,1,OK,-167.5746053,-5.0550178,-1.6660031,30.286,-184.224,-217.449,0.0896376,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168526,1,OK,84.1650418,-9.4085730,8.5354568,128.131,-210.862,-228.602,0.0650888,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168534,1,OK,143.0116888,-19.0104059,-20.0512329,227.415,-242.192,-233.713,0.0631125,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168534,1,OK,141.8575118,-19.3384806,-23.9979544,329.844,-265.122,-235.145,0.0497605,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168534,1,OK,-168.3314995,-4.9180933,-0.5462073,30.474,-180.402,-216.765,0.0889369,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168534,1,OK,78.8047226,-8.6683762,7.4766642,129.557,-212.139,-227.622,0.0696078,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168542,1,OK,140.3772607,-20.0941191,-21.1193923,220.291,-237.460,-230.628,0.0758958,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168542,1,OK,140.1172157,-21.5792336,-25.3753825,308.538,-265.287,-237.715,0.1782684,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168542,1,OK,-168.9477411,-4.3409821,-1.2188012,31.224,-172.885,-218.033,0.1012809,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168542,1,OK,76.6467321,-9.5043983,7.4003349,128.095,-206.443,-227.042,0.0596487,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168550,1,OK,134.5369826,-21.4277801,-20.4348843,218.570,-241.752,-233.936,0.1039949,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168550,1,OK,140.5422105,-19.4782418,-29.2844349,322.503,-273.906,-232.511,0.2049472,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168550,1,OK,-171.0486408,-4.9347770,-1.0357470,29.295,-164.991,-216.229,0.1091850,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168550,1,OK,74.5980363,-8.5666442,8.4143345,123.633,-200.899,-227.102,0.0406479,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168558,1,OK,135.1673524,-20.1638114,-22.1600305,214.804,-236.151,-227.838,0.1836948,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168558,1,OK,137.9466831,-21.9315123,-29.6582281,300.542,-265.559,-233.962,0.2326585,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168558,1,OK,-166.2526303,-2.3068332,-1.5421714,34.602,-155.407,-217.257,0.0488659,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168558,1,OK,71.7012777,-7.1616495,6.9720269,125.631,-198.559,-224.589,0.0677451,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168566,1,OK,133.8392919,-19.2033273,-23.3106219,220.516,-237.626,-229.890,0.1200022,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168566,1,OK,136.9618996,-19.0610968,-30.8538714,316.083,-274.957,-230.891,0.1968976,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168566,1,OK,-167.0135482,-2.2756773,0.4695743,33.392,-144.441,-219.934,0.2184624,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168566,1,OK,70.5398190,-7.7485256,6.9749231,125.331,-190.543,-226.226,0.0953506,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168574,1,OK,131.1863069,-21.8674069,-22.2628744,210.602,-222.660,-230.788,0.1028871,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168574,1,OK,129.2770733,-24.0286528,-26.4454502,295.776,-264.335,-237.750,0.1052715,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168574,1,OK,-170.8238536,-3.7683481,-1.3482549,31.311,-137.355,-217.247,0.0785255,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168574,1,OK,70.7208025,-9.0743250,6.8248906,125.395,-178.342,-225.837,0.0319100,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168582,1,OK,128.8315343,-22.2360338,-20.4220899,212.802,-218.690,-236.797,0.1350696,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168582,1,OK,129.2605593,-22.5625691,-26.6920343,310.385,-262.344,-240.992,0.2418590,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168582,1,OK,-168.9180990,-2.5297620,-1.9505211,34.396,-126.448,-216.639,0.0603084,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168582,1,OK,71.8841965,-8.0037788,8.4499102,122.499,-169.723,-227.161,0.0595221,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168590,1,OK,126.4924305,-20.5436907,-16.7198461,209.540,-208.667,-230.434,0.0941269,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168590,1,OK,129.8661835,-21.9784293,-23.6068262,292.296,-242.160,-237.350,0.2059756,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168590,1,OK,-170.9904818,-2.9422387,-0.4972979,34.459,-118.674,-216.518,0.0887912,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168590,1,OK,71.8929745,-5.0112276,8.1085628,122.967,-162.082,-225.553,0.0699452,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168598,1,OK,125.7166753,-19.5648741,-14.3618899,216.910,-195.353,-233.868,0.0698051,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168598,1,OK,125.0254666,-19.0391573,-17.5871523,307.126,-245.406,-239.345,0.0605843,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168598,1,OK,-170.1761623,-3.4504355,-1.3768622,33.185,-107.148,-217.139,0.0753434,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168598,1,OK,71.3432073,-6.3705609,6.8746188,128.819,-146.165,-224.975,0.0540455,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168606,1,OK,125.8358262,-18.1554940,-10.5388682,214.284,-179.493,-230.938,0.0631140,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168606,1,OK,122.4036798,-18.7487709,-10.0512561,295.123,-219.558,-241.202,0.1451972,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168606,1,OK,-172.3876112,-2.8638812,-0.7682132,34.289,-96.513,-216.162,0.0989963,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168606,1,OK,73.1988403,-4.9826844,8.8307694,125.457,-136.746,-226.826,0.0301713,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168614,1,OK,125.2222853,-17.1539920,-6.8808946,212.811,-166.211,-231.494,0.0855176,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168614,1,OK,123.9740967,-15.5210747,-4.4114831,296.115,-206.420,-242.164,0.0480751,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168614,1,OK,-171.2877974,-1.6972868,-0.2027253,37.226,-86.982,-215.721,0.0921306,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168614,1,OK,76.0513869,-4.4971203,8.3261209,126.927,-122.769,-224.007,0.0719967,0
4,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168622,1,OK,124.5758136,-15.9299564,-5.2321856,219.126,-153.497,-234.353,0.1964615,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168622,1,OK,124.2940436,-12.1928254,-0.7931462,304.470,-192.112,-240.440,0.1221509,0,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168622,1,OK,-171.0750325,-2.7208885,-2.2000061,34.476,-72.707,-216.294,0.0954269,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2168622,1,OK,74.8169658,-4.2249286,8.8333359,128.379,-107.556,-226.308,0.0303023,0
