Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997870,1,OK,0.7386833,-0.1039501,0.1218527,-0.6547467,53.111,-44.376,-309.782,0.0789932,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997870,1,OK,0.9765236,0.0337094,0.1417447,-0.1586623,165.211,-67.028,-314.869,0.1209918,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997870,1,OK,0.4773019,0.0676386,-0.0078118,0.8760975,269.268,-89.892,-321.380,0.1276304,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997870,1,OK,0.5949139,-0.0173758,0.1039404,-0.7968513,359.987,-107.624,-324.944,0.2782631,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997878,1,OK,0.7415637,-0.1030492,0.1240549,-0.6512100,52.630,-36.595,-309.604,0.1155893,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997878,1,OK,0.9767428,0.0373802,0.1414999,-0.1566974,165.186,-59.367,-315.136,0.1256802,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997878,1,OK,0.5043237,0.0685516,-0.0040516,0.8607798,268.299,-84.246,-322.270,0.1618859,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997878,1,OK,0.5805447,-0.0223717,0.0984860,-0.8079405,358.925,-108.549,-326.938,0.2763084,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997886,1,OK,0.7410332,-0.1019214,0.1252709,-0.6517584,52.229,-28.685,-308.622,0.1214057,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997886,1,OK,0.9773794,0.0422798,0.1404381,-0.1523783,165.286,-51.732,-315.244,0.1341713,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997886,1,OK,0.5089826,0.0698351,-0.0068652,0.8579118,267.857,-77.505,-322.579,0.1223590,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997886,1,OK,0.5408828,-0.0281976,0.0933049,-0.8354310,358.815,-106.485,-327.989,0.2839499,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997894,1,OK,0.7403112,-0.1030610,0.1257209,-0.6523128,51.830,-21.116,-308.475,0.1059478,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997894,1,OK,0.9791154,0.0477555,0.1377069,-0.1417363,165.309,-44.167,-314.444,0.1720015,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997894,1,OK,0.5213193,0.0691142,-0.0099472,0.8505002,266.916,-71.193,-320.886,0.1478524,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997894,1,OK,0.5248902,-0.0285845,0.0873234,-0.8461961,356.855,-103.696,-324.965,0.2634616,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997902,1,OK,0.7400511,-0.1028633,0.1246841,-0.6528380,51.978,-13.655,-308.582,0.1010995,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997902,1,OK,0.9770469,0.0462079,0.1393748,-0.1543336,164.582,-36.365,-314.265,0.1274116,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997902,1,OK,0.5100828,0.0691876,-0.0146894,0.8572123,265.932,-64.571,-320.097,0.0914153,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997902,1,OK,0.5415528,-0.0255015,0.0910145,-0.8353362,352.071,-99.209,-323.690,0.2158793,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997910,1,OK,0.7414311,-0.1029535,0.1243758,-0.6513149,51.758,-6.386,-308.731,0.1062923,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997910,1,OK,0.9777158,0.0423854,0.1386935,-0.1517875,164.578,-28.755,-314.238,0.1384119,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997910,1,OK,0.5201220,0.0750338,-0.0187479,0.8505831,265.732,-55.302,-322.089,0.1814473,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997910,1,OK,0.5213009,-0.0174810,0.1000952,-0.8473021,352.349,-91.028,-325.311,0.2630315,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997918,1,OK,0.7456735,-0.1026579,0.1253089,-0.6463204,51.358,1.140,-308.103,0.1036063,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997918,1,OK,0.9775476,0.0369282,0.1397064,-0.1533591,164.069,-21.089,-314.036,0.1336395,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997918,1,OK,0.5348619,0.0724171,-0.0173745,0.8416512,265.619,-48.336,-320.888,0.1860839,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997918,1,OK,0.5071644,-0.0113472,0.1018940,-0.8557296,354.215,-83.377,-324.643,0.2513309,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997926,1,OK,0.7432866,-0.1039454,0.1235843,-0.6491898,51.214,8.361,-307.933,0.1109021,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997926,1,OK,0.9777185,0.0342217,0.1405013,-0.1521670,163.670,-12.846,-313.835,0.1534930,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997926,1,OK,0.5316935,0.0699049,-0.0167732,0.8438803,265.955,-40.306,-320.297,0.1627720,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997926,1,OK,0.5380768,-0.0083747,0.1028767,-0.8365522,354.445,-73.879,-324.552,0.2771756,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997934,1,OK,0.7419041,-0.1047121,0.1225990,-0.6508327,50.860,15.475,-307.863,0.0962399,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997934,1,OK,0.9772195,0.0334221,0.1404055,-0.1556001,163.645,-5.261,-314.247,0.1522187,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997934,1,OK,0.5331077,0.0713754,-0.0137926,0.8429185,264.885,-31.149,-319.704,0.1957434,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997934,1,OK,0.5356052,-0.0120003,0.1010765,-0.8383117,354.986,-63.339,-323.731,0.2830323,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997942,1,OK,0.7425531,-0.1041832,0.1221887,-0.6502543,50.922,22.945,-308.621,0.1155874,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997942,1,OK,0.9760345,0.0374884,0.1403669,-0.1620133,163.167,2.470,-312.962,0.1226558,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997942,1,OK,0.5371421,0.0723432,-0.0056774,0.8403645,263.776,-22.636,-319.550,0.2204948,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1997942,1,OK,0.5252835,-0.0243930,0.1041672,-0.8441750,352.727,-50.405,-325.521,0.3038798,0
