Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026678,1,OK,0.7386575,-0.1050791,0.1215547,-0.6546510,53.176,-48.343,-309.876,0.0957505,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026678,1,OK,0.9784769,0.0260811,0.1417855,-0.1476470,165.755,-69.766,-315.269,0.1499513,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026678,1,OK,0.4752209,0.0705969,-0.0069701,0.8770020,268.790,-90.653,-321.724,0.2108045,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026678,1,OK,0.5941092,-0.0176648,0.1050349,-0.7973016,361.948,-108.325,-326.512,0.2576059,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026686,1,OK,0.7377941,-0.1032922,0.1225404,-0.6557244,53.014,-40.433,-309.472,0.0958956,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026686,1,OK,0.9774203,0.0230841,0.1421107,-0.1546648,165.529,-62.919,-315.100,0.1431168,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026686,1,OK,0.4995661,0.0690437,0.0028077,0.8635154,267.539,-85.512,-321.712,0.2151658,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026686,1,OK,0.5687521,-0.0241728,0.0989171,-0.8161814,359.968,-108.994,-327.518,0.2126435,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026694,1,OK,0.7396902,-0.1009754,0.1248854,-0.6535029,52.656,-32.171,-308.670,0.1079529,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026694,1,OK,0.9780659,0.0284785,0.1412837,-0.1503831,165.482,-54.818,-314.738,0.1375482,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026694,1,OK,0.5183246,0.0675095,0.0054337,0.8524979,267.495,-78.599,-321.595,0.2363040,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026694,1,OK,0.5101751,-0.0338470,0.0881638,-0.8548701,357.744,-107.615,-325.093,0.3546334,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026702,1,OK,0.7410811,-0.1019942,0.1256693,-0.6516159,52.101,-24.663,-308.211,0.1066765,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026702,1,OK,0.9780793,0.0309569,0.1422911,-0.1488481,164.722,-47.132,-314.851,0.1356279,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026702,1,OK,0.5218006,0.0662258,0.0068381,0.8504655,266.724,-73.187,-321.546,0.1110997,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026702,1,OK,0.5161070,-0.0407468,0.0786718,-0.8519296,355.728,-105.270,-324.477,0.2955106,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026710,1,OK,0.7396401,-0.1031730,0.1250061,-0.6531932,51.855,-17.440,-308.613,0.1001647,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026710,1,OK,0.9774203,0.0307256,0.1394549,-0.1557491,165.064,-39.796,-314.073,0.1188674,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026710,1,OK,0.5307200,0.0620484,0.0038492,0.8452641,267.614,-66.600,-320.428,0.1483513,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026710,1,OK,0.5529066,-0.0385804,0.0752113,-0.8289445,354.752,-101.209,-323.863,0.2194099,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026718,1,OK,0.7441311,-0.1018730,0.1264190,-0.6480039,51.496,-9.698,-308.399,0.1063961,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026718,1,OK,0.9775468,0.0275552,0.1389433,-0.1560058,164.558,-32.402,-313.709,0.1278989,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026718,1,OK,0.5261027,0.0634468,0.0010589,0.8480503,266.777,-58.755,-320.297,0.1091559,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026718,1,OK,0.4908362,-0.0320785,0.0799460,-0.8669830,355.245,-93.681,-323.224,0.2432987,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026726,1,OK,0.7401004,-0.1032776,0.1254058,-0.6525784,51.366,-2.268,-307.922,0.1046243,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026726,1,OK,0.9776513,0.0236413,0.1411764,-0.1539749,163.864,-23.799,-313.614,0.1222090,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026726,1,OK,0.5365422,0.0664334,0.0016264,0.8412529,265.194,-50.232,-319.854,0.1944084,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026726,1,OK,0.4759547,-0.0261376,0.0899669,-0.8744655,354.279,-83.967,-323.360,0.3266803,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026734,1,OK,0.7395532,-0.1038224,0.1237913,-0.6534200,51.324,4.820,-307.736,0.1121308,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026734,1,OK,0.9770434,0.0132584,0.1399760,-0.1600536,164.264,-16.713,-313.771,0.1176103,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026734,1,OK,0.5334826,0.0670336,0.0005197,0.8431503,265.186,-41.389,-319.864,0.2007749,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026734,1,OK,0.4955676,-0.0219535,0.0896632,-0.8636500,355.214,-76.132,-322.404,0.3465883,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026742,1,OK,0.7402481,-0.1038051,0.1231179,-0.6527628,51.126,12.062,-307.725,0.0907496,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026742,1,OK,0.9771605,0.0101831,0.1403617,-0.1592241,163.781,-8.726,-313.224,0.1251319,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026742,1,OK,0.5131600,0.0626001,0.0042251,0.8559966,265.154,-34.653,-318.617,0.1258828,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026742,1,OK,0.5491475,-0.0216989,0.0875994,-0.8308385,354.761,-66.791,-321.823,0.1817611,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026750,1,OK,0.7436704,-0.1041907,0.1228375,-0.6488525,50.807,19.264,-308.055,0.1028985,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026750,1,OK,0.9774929,0.0126298,0.1411290,-0.1563034,163.195,-0.622,-312.906,0.1224097,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026750,1,OK,0.4989849,0.0628503,0.0083794,0.8642880,265.245,-25.357,-319.452,0.0736103,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2026750,1,OK,0.5592235,-0.0292065,0.0910874,-0.8234799,354.176,-52.811,-323.377,0.2288232,0
