Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60542,1,OK,0.7356530,-0.1024807,0.1267457,-0.6574557,52.528,-50.183,-309.213,0.0807780,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60542,1,OK,0.9793114,0.0222437,0.1409443,-0.1434888,165.596,-74.739,-314.744,0.1457596,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60542,1,OK,0.4348842,0.0689523,-0.0045526,0.8978310,269.672,-93.589,-322.274,0.1477229,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60542,1,OK,0.5870030,-0.0272641,0.0935156,-0.8037033,364.737,-107.217,-324.953,0.3557707,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60550,1,OK,0.7349070,-0.1040012,0.1233661,-0.6586928,52.958,-43.639,-309.408,0.0772676,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60550,1,OK,0.9775177,0.0211864,0.1422982,-0.1541478,165.349,-66.677,-314.863,0.1468107,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60550,1,OK,0.4528826,0.0658140,0.0015312,0.8891364,268.777,-89.386,-321.432,0.0941066,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60550,1,OK,0.5728837,-0.0296490,0.0983890,-0.8131696,359.766,-107.623,-326.839,0.2669957,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60558,1,OK,0.7325962,-0.1054969,0.1207278,-0.6615120,53.105,-37.008,-309.757,0.0576934,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60558,1,OK,0.9776013,0.0209918,0.1431262,-0.1528722,164.913,-59.230,-314.665,0.1528027,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60558,1,OK,0.4639475,0.0652426,0.0044985,0.8834455,267.333,-84.533,-320.644,0.1229995,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60558,1,OK,0.5764491,-0.0272358,0.0914261,-0.8115454,358.487,-109.120,-325.020,0.1010023,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60566,1,OK,0.7336644,-0.1055024,0.1216212,-0.6601622,52.658,-29.556,-309.706,0.0751919,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60566,1,OK,0.9775673,0.0222150,0.1420317,-0.1539339,165.021,-51.918,-314.968,0.1388948,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60566,1,OK,0.4791085,0.0676478,0.0001271,0.8751450,266.389,-77.638,-321.212,0.1583032,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60566,1,OK,0.5507963,-0.0281241,0.0850721,-0.8298164,358.543,-108.348,-324.869,0.1369512,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60574,1,OK,0.7338864,-0.1051192,0.1229407,-0.6597320,52.196,-21.547,-308.930,0.0859865,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60574,1,OK,0.9764028,0.0253079,0.1411467,-0.1614769,165.076,-43.945,-314.757,0.1059697,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60574,1,OK,0.5174952,0.0677675,-0.0037581,0.8529901,266.528,-70.648,-321.290,0.2139462,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60574,1,OK,0.5379637,-0.0255468,0.0852363,-0.8382584,357.340,-103.648,-324.220,0.2178452,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60582,1,OK,0.7340089,-0.1052685,0.1243569,-0.6593064,51.724,-13.675,-308.335,0.0764295,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60582,1,OK,0.9753219,0.0266591,0.1424229,-0.1665901,164.244,-35.992,-314.271,0.0846625,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60582,1,OK,0.5079205,0.0667432,-0.0096262,0.8587604,266.501,-63.795,-320.490,0.1357844,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60582,1,OK,0.5095738,-0.0225799,0.0899821,-0.8554110,354.738,-97.968,-323.515,0.1946538,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60590,1,OK,0.7346484,-0.1054700,0.1230517,-0.6588066,51.630,-6.524,-308.194,0.0739180,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60590,1,OK,0.9769854,0.0246345,0.1405800,-0.1585241,164.262,-28.688,-313.727,0.1030308,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60590,1,OK,0.4909989,0.0662622,-0.0145741,0.8685142,266.246,-56.380,-319.702,0.0686158,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60590,1,OK,0.5074761,-0.0161935,0.0970124,-0.8560341,353.101,-90.967,-323.187,0.1982931,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60598,1,OK,0.7365219,-0.1045854,0.1237985,-0.6567125,51.390,1.206,-307.993,0.0910704,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60598,1,OK,0.9776562,0.0226595,0.1399958,-0.1551645,164.181,-20.462,-313.413,0.1134536,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60598,1,OK,0.5077182,0.0685030,-0.0137624,0.8586851,264.950,-48.619,-319.701,0.0948911,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60598,1,OK,0.5331657,-0.0117904,0.1030092,-0.8396335,351.657,-83.162,-324.622,0.1466057,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60606,1,OK,0.7386501,-0.1053366,0.1232929,-0.6542928,51.189,8.401,-308.312,0.1057056,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60606,1,OK,0.9769190,0.0198576,0.1420475,-0.1582957,163.653,-12.058,-313.659,0.1093304,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60606,1,OK,0.5246971,0.0712964,-0.0139079,0.8481842,264.838,-39.138,-320.180,0.1793323,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60606,1,OK,0.5238683,-0.0113038,0.1071125,-0.8449622,353.229,-72.024,-325.680,0.1860648,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60614,1,OK,0.7367627,-0.1069583,0.1203758,-0.6566965,51.196,15.118,-308.676,0.0815071,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60614,1,OK,0.9769474,0.0172229,0.1429168,-0.1576449,163.048,-4.976,-313.522,0.0980578,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60614,1,OK,0.5081169,0.0693139,-0.0102518,0.8584333,265.108,-31.027,-320.139,0.0944609,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,60614,1,OK,0.5261943,-0.0120434,0.1035445,-0.8439508,355.687,-61.285,-324.881,0.1829281,0
