Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151918,1,OK,0.7321539,-0.1074316,0.1194796,-0.6619167,52.997,-40.219,-309.888,0.0788895,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151918,1,OK,0.9767707,0.0561606,0.1394655,-0.1526907,165.759,-61.698,-315.352,0.1311143,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151918,1,OK,0.4570938,0.0765349,-0.0365587,0.8853650,268.235,-86.124,-322.312,0.1364098,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151918,1,OK,0.5675443,-0.0017473,0.1132536,-0.8155146,360.437,-111.449,-326.398,0.1734788,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151926,1,OK,0.7318038,-0.1055771,0.1193160,-0.6626314,53.146,-32.669,-309.804,0.0742955,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151926,1,OK,0.9777808,0.0571236,0.1385536,-0.1465763,165.892,-54.473,-315.605,0.1625285,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151926,1,OK,0.4851831,0.0781612,-0.0376875,0.8700965,267.105,-80.357,-321.992,0.1550556,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151926,1,OK,0.5117704,-0.0008427,0.1124557,-0.8517301,360.803,-110.530,-326.361,0.3191056,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151934,1,OK,0.7367753,-0.1045968,0.1211010,-0.6569294,52.806,-24.957,-309.580,0.0975157,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151934,1,OK,0.9775055,0.0601298,0.1400534,-0.1457824,164.889,-46.500,-314.874,0.1342439,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151934,1,OK,0.4959764,0.0803612,-0.0445020,0.8634634,267.370,-72.770,-322.808,0.1519410,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151934,1,OK,0.4953755,-0.0032086,0.1139738,-0.8611636,357.053,-107.806,-327.073,0.2612021,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151942,1,OK,0.7341089,-0.1059528,0.1207729,-0.6597515,52.487,-17.411,-309.223,0.0876781,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151942,1,OK,0.9752810,0.0599592,0.1417271,-0.1585727,164.552,-38.733,-314.847,0.1063472,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151942,1,OK,0.5073587,0.0819439,-0.0516496,0.8562737,268.150,-64.097,-322.667,0.0997951,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151942,1,OK,0.4859425,-0.0013899,0.1138607,-0.8665412,356.825,-101.908,-326.833,0.2058497,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151950,1,OK,0.7339061,-0.1055821,0.1213127,-0.6599374,52.127,-9.768,-308.648,0.0706280,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151950,1,OK,0.9747963,0.0607158,0.1405394,-0.1622789,165.071,-30.658,-314.893,0.0922533,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151950,1,OK,0.5048789,0.0838496,-0.0502455,0.8576374,266.789,-57.240,-322.830,0.1387249,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151950,1,OK,0.4822766,0.0014814,0.1169944,-0.8681701,355.770,-93.598,-326.122,0.1799518,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151958,1,OK,0.7361602,-0.1046226,0.1233865,-0.6571895,51.564,-1.709,-308.172,0.0800339,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151958,1,OK,0.9748645,0.0596523,0.1404179,-0.1623689,164.941,-22.896,-314.740,0.0763861,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151958,1,OK,0.5084420,0.0811980,-0.0487530,0.8558719,266.834,-49.980,-321.637,0.1247076,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151958,1,OK,0.4936213,-0.0024176,0.1208915,-0.8612301,353.576,-84.811,-328.033,0.1494312,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151966,1,OK,0.7338305,-0.1055450,0.1226207,-0.6597857,51.400,5.710,-307.966,0.0809838,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151966,1,OK,0.9761521,0.0606440,0.1416593,-0.1529119,164.338,-14.606,-314.740,0.0959489,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151966,1,OK,0.5104537,0.0818031,-0.0467535,0.8547277,266.867,-41.284,-322.079,0.0679713,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151966,1,OK,0.5007327,-0.0058707,0.1203328,-0.8571769,353.805,-75.081,-328.384,0.1541599,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151974,1,OK,0.7334053,-0.1074972,0.1211152,-0.6602213,50.926,12.551,-308.080,0.0703601,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151974,1,OK,0.9758225,0.0576310,0.1425255,-0.1553564,163.768,-7.422,-314.587,0.1267507,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151974,1,OK,0.4921307,0.0829908,-0.0470313,0.8652791,266.473,-31.332,-321.651,0.1102480,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151974,1,OK,0.5354579,-0.0042922,0.1161478,-0.8365262,355.951,-63.204,-327.110,0.2542118,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151982,1,OK,0.7318030,-0.1072908,0.1192802,-0.6623634,51.149,19.705,-308.734,0.0642855,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151982,1,OK,0.9744214,0.0593954,0.1433695,-0.1625434,163.476,0.921,-314.102,0.0768953,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151982,1,OK,0.4812433,0.0825235,-0.0414080,0.8717110,265.580,-22.830,-321.386,0.0891982,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151982,1,OK,0.5417045,-0.0104291,0.1133636,-0.8328242,355.875,-50.862,-326.512,0.2658315,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151990,1,OK,0.7371328,-0.1059501,0.1196254,-0.6565817,51.293,27.360,-308.889,0.0883248,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151990,1,OK,0.9757179,0.0617988,0.1434445,-0.1535550,163.087,8.997,-313.537,0.0620098,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151990,1,OK,0.4890652,0.0831543,-0.0356141,0.8675438,265.296,-12.874,-320.979,0.1397673,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,151990,1,OK,0.5555432,-0.0163960,0.1142701,-0.8234350,356.009,-35.890,-327.024,0.1951211,0
