Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116550,1,OK,0.7331403,-0.1041448,0.1256516,-0.6602052,52.487,-52.369,-309.211,0.1003085,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116550,1,OK,0.9786741,0.0379338,0.1390398,-0.1463762,166.009,-76.616,-314.518,0.1157334,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116550,1,OK,0.4199781,0.0710417,-0.0227129,0.9044643,270.540,-94.915,-321.719,0.0329721,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116550,1,OK,0.6077860,-0.0175787,0.1088089,-0.7864145,364.039,-104.735,-327.304,0.2888627,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116558,1,OK,0.7310243,-0.1048376,0.1250721,-0.6625477,52.323,-45.013,-309.283,0.0933713,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116558,1,OK,0.9767636,0.0375015,0.1391005,-0.1586741,166.056,-69.129,-314.736,0.0863867,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116558,1,OK,0.4474753,0.0665751,-0.0172366,0.8916482,270.480,-91.509,-321.024,0.0742698,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116558,1,OK,0.5869513,-0.0149447,0.1012953,-0.8031215,362.102,-108.547,-323.633,0.2094036,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116566,1,OK,0.7348655,-0.1046431,0.1227162,-0.6587589,52.779,-38.438,-309.394,0.0894472,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116566,1,OK,0.9772577,0.0408132,0.1402723,-0.1537053,165.905,-60.990,-315.530,0.1232034,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116566,1,OK,0.4814279,0.0720719,-0.0154417,0.8733810,268.421,-84.690,-322.261,0.1390055,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116566,1,OK,0.5754250,-0.0167689,0.1018551,-0.8113140,358.538,-108.922,-325.038,0.1717952,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116574,1,OK,0.7322451,-0.1050850,0.1213099,-0.6618596,52.890,-31.248,-309.771,0.0874635,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116574,1,OK,0.9772147,0.0438602,0.1422129,-0.1513383,164.829,-52.923,-314.855,0.1165198,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116574,1,OK,0.4790904,0.0734907,-0.0182985,0.8744923,268.090,-77.700,-322.925,0.1105857,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116574,1,OK,0.5413261,-0.0170523,0.1037130,-0.8342175,357.782,-105.247,-326.313,0.2154089,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116582,1,OK,0.7337328,-0.1051722,0.1205778,-0.6603302,52.789,-24.004,-309.626,0.0839715,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116582,1,OK,0.9767982,0.0449539,0.1405777,-0.1551847,165.266,-45.679,-314.972,0.1193809,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116582,1,OK,0.5069553,0.0735033,-0.0202744,0.8585933,267.361,-71.337,-321.964,0.1563444,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116582,1,OK,0.5252262,-0.0192827,0.0982077,-0.8450567,356.207,-104.050,-325.613,0.2387504,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116590,1,OK,0.7384328,-0.1047043,0.1232441,-0.6546487,51.999,-16.037,-309.083,0.0991213,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116590,1,OK,0.9761764,0.0446922,0.1402397,-0.1594208,164.788,-38.339,-314.369,0.0967528,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116590,1,OK,0.5185853,0.0737883,-0.0207444,0.8515834,265.998,-65.695,-321.250,0.1405225,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116590,1,OK,0.5122024,-0.0193225,0.1010302,-0.8526829,353.452,-98.673,-325.495,0.2335504,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116598,1,OK,0.7338249,-0.1066627,0.1232972,-0.6594861,51.553,-8.376,-308.972,0.0782425,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116598,1,OK,0.9753652,0.0431081,0.1421835,-0.1630590,164.080,-30.334,-314.463,0.1099342,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116598,1,OK,0.5300075,0.0751517,-0.0222206,0.8443640,265.557,-58.103,-321.271,0.1968286,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116598,1,OK,0.5306476,-0.0118846,0.1048955,-0.8409928,354.358,-91.689,-326.714,0.2100323,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116606,1,OK,0.7337423,-0.1065704,0.1231465,-0.6596210,51.352,-0.937,-308.414,0.0829912,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116606,1,OK,0.9756972,0.0397928,0.1402622,-0.1635791,164.684,-22.634,-314.233,0.0940927,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116606,1,OK,0.5177996,0.0739162,-0.0275006,0.8518589,266.520,-49.249,-320.689,0.1399954,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116606,1,OK,0.5328037,-0.0052189,0.1099492,-0.8390495,355.076,-82.290,-326.472,0.1733876,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116614,1,OK,0.7373832,-0.1045143,0.1237930,-0.6557576,51.287,6.827,-307.963,0.0923811,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116614,1,OK,0.9751902,0.0367007,0.1415293,-0.1662124,163.976,-14.847,-313.841,0.1076080,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116614,1,OK,0.5183466,0.0702426,-0.0228196,0.8519754,265.961,-42.851,-319.834,0.1056619,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116614,1,OK,0.5185933,-0.0098980,0.1102540,-0.8478249,352.569,-74.832,-325.270,0.1863758,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116622,1,OK,0.7389240,-0.1054578,0.1228692,-0.6540437,50.969,13.870,-307.956,0.0948369,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116622,1,OK,0.9753413,0.0368216,0.1436085,-0.1634934,163.126,-6.627,-313.709,0.0743944,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116622,1,OK,0.5023743,0.0744054,-0.0228879,0.8611388,265.261,-32.835,-320.845,0.0791919,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,116622,1,OK,0.5484272,-0.0094908,0.1131673,-0.8284508,353.135,-62.599,-326.656,0.1327370,0
