Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061174,1,OK,0.7389023,-0.1023811,0.1232254,-0.6544899,52.856,-36.895,-309.295,0.1126148,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061174,1,OK,0.9788468,0.0478206,0.1380892,-0.1431906,165.863,-60.349,-315.298,0.1635242,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061174,1,OK,0.4849032,0.0693354,-0.0202267,0.8715804,269.897,-85.110,-322.111,0.1326483,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061174,1,OK,0.5568440,-0.0118407,0.1076990,-0.8235202,359.420,-107.816,-325.662,0.3039613,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061182,1,OK,0.7433919,-0.1015512,0.1274353,-0.6487033,51.811,-28.681,-308.230,0.1228663,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061182,1,OK,0.9779441,0.0540252,0.1414430,-0.1438765,164.588,-51.802,-315.184,0.1588415,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061182,1,OK,0.4879863,0.0743635,-0.0234359,0.8693619,268.238,-77.963,-323.292,0.1326614,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061182,1,OK,0.5363234,-0.0178607,0.1062297,-0.8371102,356.812,-106.793,-327.647,0.2582553,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061190,1,OK,0.7367774,-0.1031267,0.1261233,-0.6562141,51.708,-21.267,-308.342,0.1049555,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061190,1,OK,0.9792338,0.0572723,0.1381295,-0.1368987,165.220,-44.608,-315.170,0.1819132,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061190,1,OK,0.5163383,0.0757280,-0.0262877,0.8526248,267.816,-71.148,-322.619,0.1892890,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061190,1,OK,0.5105541,-0.0190380,0.1009892,-0.8536822,356.781,-104.696,-326.798,0.2842467,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061198,1,OK,0.7418771,-0.1026043,0.1250545,-0.6507320,51.830,-14.176,-308.231,0.1187366,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061198,1,OK,0.9769562,0.0542839,0.1376274,-0.1538458,165.084,-37.397,-314.504,0.1260330,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061198,1,OK,0.5190649,0.0719461,-0.0292562,0.8511988,267.497,-65.738,-321.105,0.1079219,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061198,1,OK,0.5149238,-0.0098314,0.1002074,-0.8513021,356.105,-99.958,-324.270,0.3068700,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061206,1,OK,0.7430471,-0.1039844,0.1243927,-0.6493032,51.508,-7.029,-308.103,0.1212168,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061206,1,OK,0.9770922,0.0498377,0.1397934,-0.1525283,164.178,-29.783,-314.713,0.1491822,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061206,1,OK,0.5207768,0.0757436,-0.0299514,0.8497984,265.664,-58.321,-321.418,0.1160597,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061206,1,OK,0.5173503,-0.0047822,0.1077916,-0.8489445,354.469,-92.760,-325.439,0.2954381,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061214,1,OK,0.7415038,-0.1037794,0.1240148,-0.6511699,51.426,0.511,-308.007,0.1024365,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061214,1,OK,0.9740018,0.0418096,0.1418203,-0.1716374,163.848,-21.880,-314.416,0.1221589,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061214,1,OK,0.5231298,0.0805435,-0.0304662,0.8478914,263.799,-49.466,-321.356,0.1948087,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061214,1,OK,0.5364018,0.0018430,0.1125486,-0.8364224,354.744,-84.489,-326.776,0.2653698,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061222,1,OK,0.7418273,-0.1035965,0.1245055,-0.6507368,51.031,8.068,-307.839,0.0950014,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061222,1,OK,0.9765143,0.0392483,0.1392678,-0.1596367,164.496,-14.296,-314.741,0.1367134,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061222,1,OK,0.5176066,0.0749195,-0.0288339,0.8518445,265.426,-41.984,-320.947,0.1384980,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061222,1,OK,0.5334294,0.0022042,0.1102386,-0.8386272,355.533,-76.241,-325.195,0.2314625,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061230,1,OK,0.7397954,-0.1053334,0.1221349,-0.6532157,50.882,14.944,-307.963,0.1009708,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061230,1,OK,0.9770910,0.0398579,0.1387463,-0.1563780,163.744,-6.924,-313.474,0.1310147,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061230,1,OK,0.5438406,0.0726484,-0.0235116,0.8357074,265.835,-33.498,-320.114,0.2245246,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061230,1,OK,0.5234581,-0.0027757,0.1060599,-0.8454201,356.128,-66.376,-323.645,0.2744025,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061238,1,OK,0.7415765,-0.1045387,0.1209864,-0.6515353,51.149,22.302,-308.663,0.0997901,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061238,1,OK,0.9759717,0.0425506,0.1417622,-0.1599129,162.540,0.931,-313.240,0.1090123,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061238,1,OK,0.5148209,0.0761868,-0.0211449,0.8536439,264.927,-23.325,-321.056,0.1521730,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061238,1,OK,0.5411790,-0.0143237,0.1034739,-0.8343940,355.140,-55.261,-325.676,0.2976222,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061246,1,OK,0.7430986,-0.1046101,0.1208547,-0.6498118,51.031,29.715,-309.233,0.0967939,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061246,1,OK,0.9765240,0.0436898,0.1422171,-0.1557767,162.352,8.615,-313.496,0.1253179,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061246,1,OK,0.5104114,0.0760254,-0.0158005,0.8564173,264.431,-14.232,-320.516,0.1417183,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,2061246,1,OK,0.5354616,-0.0246726,0.1021072,-0.8380013,354.558,-42.437,-325.854,0.3106673,0
