Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313814,1,OK,0.7394359,-0.0992498,0.1300623,-0.6530450,50.220,-7.137,-372.950,0.1536781,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313814,1,OK,0.9853203,-0.0959592,0.1351819,-0.0407618,163.710,-5.249,-375.592,0.1451157,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313814,1,OK,0.3804494,0.0175426,0.1196134,0.9168659,266.501,2.262,-382.087,0.2550262,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313814,1,OK,0.7207567,-0.1282401,0.0003809,-0.6812226,358.102,12.537,-386.527,0.2729261,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313822,1,OK,0.7356135,-0.0993717,0.1291402,-0.6575111,50.615,-7.048,-369.088,0.1026581,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313822,1,OK,0.9862390,-0.0847016,0.1322344,-0.0516942,164.125,-4.273,-372.004,0.0989783,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313822,1,OK,0.3543182,0.0188103,0.1081707,0.9286570,268.106,3.343,-376.576,0.1553246,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313822,1,OK,0.7207736,-0.1273431,-0.0056980,-0.6813492,360.042,13.153,-382.303,0.3484337,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313830,1,OK,0.7431959,-0.0992334,0.1270214,-0.6493675,51.213,-8.111,-365.262,0.1333119,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313830,1,OK,0.9876435,-0.0726234,0.1319567,-0.0432859,164.439,-4.261,-368.494,0.1420219,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313830,1,OK,0.3683958,0.0214664,0.0987210,0.9241634,267.153,1.803,-371.930,0.1821271,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313830,1,OK,0.7040226,-0.1216990,-0.0012251,-0.6996714,358.446,12.321,-377.223,0.2893642,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313838,1,OK,0.7397299,-0.1014250,0.1278261,-0.6528194,50.688,-7.931,-361.895,0.1028314,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313838,1,OK,0.9883740,-0.0613837,0.1320763,-0.0436423,164.017,-3.731,-363.531,0.1305779,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313838,1,OK,0.3684045,0.0298959,0.0803031,0.9257082,266.889,2.630,-368.024,0.1262108,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313838,1,OK,0.6858548,-0.0999114,0.0176751,-0.7206306,358.811,14.801,-372.215,0.1847707,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313846,1,OK,0.7312347,-0.1030795,0.1264961,-0.6623211,50.748,-7.889,-358.116,0.0787950,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313846,1,OK,0.9886136,-0.0527978,0.1330230,-0.0464813,164.270,-2.798,-361.193,0.1038849,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313846,1,OK,0.3857618,0.0351571,0.0601589,0.9199634,268.141,4.124,-364.878,0.1519669,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313846,1,OK,0.6812262,-0.0782369,0.0393760,-0.7268146,360.044,14.040,-368.399,0.1181722,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313854,1,OK,0.7317682,-0.1015961,0.1262183,-0.6620140,51.192,-7.679,-354.045,0.0980211,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313854,1,OK,0.9889646,-0.0452208,0.1336187,-0.0452781,164.083,-2.949,-356.667,0.0962630,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313854,1,OK,0.3781386,0.0392013,0.0450171,0.9238225,269.203,3.050,-361.104,0.2008520,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313854,1,OK,0.6822316,-0.0616358,0.0528078,-0.7266171,361.101,6.942,-363.841,0.1706985,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313862,1,OK,0.7312515,-0.1032226,0.1252431,-0.6625183,51.012,-8.038,-350.275,0.0993243,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313862,1,OK,0.9896816,-0.0367463,0.1342542,-0.0339991,164.536,-2.554,-353.433,0.1031179,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313862,1,OK,0.3834860,0.0483970,0.0324630,0.9217062,268.301,2.528,-357.865,0.2472560,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313862,1,OK,0.6784463,-0.0533567,0.0675189,-0.7295923,359.907,3.334,-361.778,0.1691424,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313870,1,OK,0.7323358,-0.1041224,0.1246326,-0.6612938,50.887,-8.561,-346.466,0.1088370,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313870,1,OK,0.9892948,-0.0356505,0.1351111,-0.0420690,164.478,-3.818,-349.612,0.0736313,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313870,1,OK,0.3661334,0.0568303,0.0177577,0.9286557,268.598,3.359,-355.386,0.0859990,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313870,1,OK,0.6698917,-0.0396176,0.0809810,-0.7369652,362.002,5.806,-359.792,0.2639519,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313878,1,OK,0.7321028,-0.1043399,0.1244020,-0.6615609,50.958,-8.525,-342.957,0.0740175,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313878,1,OK,0.9891013,-0.0320387,0.1352071,-0.0486939,164.715,-4.397,-345.679,0.0987712,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313878,1,OK,0.3608627,0.0598922,0.0098058,0.9306422,268.844,3.512,-351.330,0.0780211,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313878,1,OK,0.6581135,-0.0363633,0.0841070,-0.7473221,363.491,4.983,-356.703,0.2327598,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313886,1,OK,0.7372150,-0.1028748,0.1247293,-0.6560285,51.187,-8.482,-338.869,0.1134841,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313886,1,OK,0.9894364,-0.0266682,0.1372668,-0.0382380,164.763,-4.644,-342.914,0.1192693,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313886,1,OK,0.3547879,0.0585134,0.0087949,0.9330725,269.968,1.765,-347.934,0.0781955,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1313886,1,OK,0.6501008,-0.0408997,0.0806239,-0.7544507,362.648,1.357,-352.209,0.3122275,0
