Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321182,1,OK,0.7349776,-0.0990503,0.1291827,-0.6582620,50.510,-7.019,-374.375,0.1324751,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321182,1,OK,0.9830934,-0.1093576,0.1334860,-0.0612348,163.635,-4.837,-377.338,0.0544651,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321182,1,OK,0.3425788,0.0215325,0.1280330,0.9304750,265.453,3.149,-383.907,0.1599633,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321182,1,OK,0.7041736,-0.1332467,-0.0011258,-0.6974120,356.814,17.105,-390.594,0.1629104,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321190,1,OK,0.7384771,-0.1021720,0.1289934,-0.6538908,50.069,-7.960,-370.841,0.1216745,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321190,1,OK,0.9845509,-0.0976616,0.1349546,-0.0539349,163.276,-3.579,-373.957,0.0576318,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321190,1,OK,0.3285472,0.0207766,0.1231076,0.9361996,266.675,2.950,-379.211,0.1327676,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321190,1,OK,0.7072020,-0.1379749,-0.0136514,-0.6932834,359.183,13.958,-385.550,0.2607069,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321198,1,OK,0.7388718,-0.1007707,0.1269876,-0.6540549,50.889,-8.009,-367.088,0.0983176,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321198,1,OK,0.9860821,-0.0886357,0.1329435,-0.0459537,163.490,-4.689,-368.979,0.0946553,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321198,1,OK,0.3479840,0.0168449,0.1173579,0.9299734,267.757,1.648,-375.152,0.1239467,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321198,1,OK,0.7117878,-0.1362176,-0.0133587,-0.6889299,359.023,13.153,-379.421,0.1818770,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321206,1,OK,0.7382149,-0.0999857,0.1272891,-0.6548581,50.855,-7.739,-363.147,0.1236219,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321206,1,OK,0.9872025,-0.0787418,0.1292200,-0.0503295,164.329,-4.077,-365.034,0.1106919,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321206,1,OK,0.3499099,0.0205093,0.1005516,0.9311454,267.602,2.251,-369.547,0.0627935,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321206,1,OK,0.7086915,-0.1223196,-0.0024048,-0.6948298,359.132,12.114,-374.470,0.1755098,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321214,1,OK,0.7408899,-0.0995875,0.1286548,-0.6516229,50.687,-7.579,-359.068,0.1442423,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321214,1,OK,0.9882294,-0.0672812,0.1303690,-0.0433561,164.227,-2.853,-361.453,0.0793816,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321214,1,OK,0.3593707,0.0259440,0.0792631,0.9294606,268.299,4.439,-365.923,0.1146032,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321214,1,OK,0.7116829,-0.1046025,0.0222551,-0.6943129,356.916,13.597,-371.499,0.1951856,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321222,1,OK,0.7360111,-0.1022660,0.1270477,-0.6570298,50.669,-7.926,-355.699,0.1395137,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321222,1,OK,0.9885494,-0.0608314,0.1307838,-0.0443315,164.230,-2.286,-357.740,0.0928863,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321222,1,OK,0.3642249,0.0325516,0.0634341,0.9285778,268.832,5.673,-362.521,0.1203882,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321222,1,OK,0.6881262,-0.0833184,0.0354568,-0.7199189,359.049,10.864,-366.047,0.1866354,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321230,1,OK,0.7386406,-0.1029054,0.1265722,-0.6540643,50.714,-8.347,-352.003,0.1238892,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321230,1,OK,0.9886895,-0.0556277,0.1339185,-0.0382687,163.809,-2.554,-354.720,0.0865159,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321230,1,OK,0.3396090,0.0372373,0.0507902,0.9384559,269.748,4.652,-358.949,0.0633165,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321230,1,OK,0.6833914,-0.0657531,0.0444318,-0.7257262,362.412,6.490,-362.103,0.1591726,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321238,1,OK,0.7419875,-0.1002353,0.1274362,-0.6505132,51.204,-7.759,-348.391,0.1437397,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321238,1,OK,0.9893681,-0.0492016,0.1334657,-0.0302801,164.230,-3.141,-350.151,0.1198683,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321238,1,OK,0.3858871,0.0434264,0.0439837,0.9204731,268.015,4.244,-355.372,0.1642118,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321238,1,OK,0.6860404,-0.0534634,0.0539928,-0.7235848,362.143,6.101,-357.034,0.3779899,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321246,1,OK,0.7414428,-0.1023403,0.1254954,-0.6511834,51.125,-8.556,-344.679,0.1223930,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321246,1,OK,0.9892439,-0.0428785,0.1353124,-0.0353334,164.514,-1.938,-347.687,0.0757390,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321246,1,OK,0.3679480,0.0470411,0.0337523,0.9280421,269.253,5.614,-352.353,0.1052940,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321246,1,OK,0.6768772,-0.0565727,0.0593850,-0.7315122,360.849,4.814,-355.863,0.3676156,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321254,1,OK,0.7401322,-0.1040818,0.1262529,-0.6522511,50.707,-8.579,-340.803,0.1320906,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321254,1,OK,0.9891037,-0.0439398,0.1360988,-0.0349319,164.504,-3.660,-343.823,0.0702998,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321254,1,OK,0.3528987,0.0491484,0.0332870,0.9337767,269.214,4.334,-349.004,0.0645889,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1321254,1,OK,0.6600648,-0.0576382,0.0591094,-0.7466582,362.217,4.816,-353.112,0.2605021,0
