Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165694,1,OK,0.7410496,-0.0987036,0.1290474,-0.6514982,50.505,-7.345,-366.248,0.1539815,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165694,1,OK,0.9842322,-0.1097213,0.1280771,-0.0533333,163.754,-3.853,-368.618,0.0731694,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165694,1,OK,0.3635156,0.0039935,0.1374394,0.9213853,266.566,4.133,-373.053,0.1364383,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165694,1,OK,0.7092834,-0.1538879,-0.0300687,-0.6872637,356.278,15.881,-378.742,0.2110350,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165702,1,OK,0.7423290,-0.1004479,0.1288066,-0.6498205,50.177,-7.777,-362.966,0.1201838,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165702,1,OK,0.9858552,-0.0976696,0.1285423,-0.0450234,163.627,-2.089,-364.680,0.0907677,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165702,1,OK,0.3551039,0.0114409,0.1208393,0.9269133,266.703,6.458,-369.305,0.1481620,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165702,1,OK,0.7129230,-0.1431302,-0.0181914,-0.6862387,356.597,16.884,-375.697,0.1775455,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165710,1,OK,0.7408982,-0.1007546,0.1283303,-0.6514980,50.515,-7.828,-359.106,0.1295152,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165710,1,OK,0.9866940,-0.0900261,0.1282603,-0.0433539,164.266,-1.118,-361.666,0.0954301,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165710,1,OK,0.3708433,0.0106426,0.1097505,0.9221262,268.421,6.064,-366.002,0.1569121,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165710,1,OK,0.7217253,-0.1187314,-0.0033516,-0.6819122,360.560,18.600,-370.654,0.2644647,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165718,1,OK,0.7394791,-0.1018569,0.1273585,-0.6531276,50.635,-8.032,-355.442,0.1592629,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165718,1,OK,0.9870464,-0.0863489,0.1294814,-0.0389599,163.738,-1.928,-357.204,0.0830507,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165718,1,OK,0.3641938,0.0158263,0.0975398,0.9260661,268.341,6.714,-361.371,0.1440054,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165718,1,OK,0.6932884,-0.0995382,0.0084503,-0.7137030,360.242,15.048,-363.421,0.1921955,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165726,1,OK,0.7379683,-0.1023671,0.1252837,-0.6551548,51.205,-8.495,-351.649,0.1597253,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165726,1,OK,0.9877365,-0.0803673,0.1295206,-0.0337953,164.296,-1.329,-353.990,0.1123320,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165726,1,OK,0.3757373,0.0204198,0.0900096,0.9221186,267.760,4.993,-358.165,0.2264111,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165726,1,OK,0.6800082,-0.0916700,0.0173126,-0.7272453,359.914,10.579,-360.183,0.2044313,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165734,1,OK,0.7426577,-0.1014083,0.1273506,-0.6495827,50.927,-8.094,-347.394,0.1420397,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165734,1,OK,0.9879292,-0.0752491,0.1308693,-0.0347376,164.129,-1.081,-349.813,0.0942581,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165734,1,OK,0.3780315,0.0282844,0.0790398,0.9219788,267.321,5.729,-355.102,0.1482589,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165734,1,OK,0.6807266,-0.0843786,0.0245944,-0.7272460,361.630,10.639,-358.468,0.2687190,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165742,1,OK,0.7386740,-0.1040531,0.1259055,-0.6539736,50.954,-8.592,-344.077,0.1056877,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165742,1,OK,0.9879790,-0.0703530,0.1335821,-0.0332233,164.037,-1.200,-346.776,0.0980125,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165742,1,OK,0.3691367,0.0341618,0.0728862,0.9258826,267.477,7.193,-352.149,0.1169958,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165742,1,OK,0.6697133,-0.0846610,0.0308422,-0.7371332,360.618,9.922,-356.564,0.1196036,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165750,1,OK,0.7400735,-0.1033408,0.1259932,-0.6524857,51.281,-8.576,-340.186,0.1171157,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165750,1,OK,0.9884220,-0.0674406,0.1331335,-0.0273712,165.009,-2.501,-343.009,0.1154714,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165750,1,OK,0.3664626,0.0291837,0.0740919,0.9270188,269.331,4.685,-348.185,0.0962574,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165750,1,OK,0.6628524,-0.0852994,0.0271404,-0.7433802,360.971,7.457,-351.504,0.1871553,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165758,1,OK,0.7336589,-0.1036229,0.1246077,-0.6599089,51.587,-8.289,-336.521,0.0855576,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165758,1,OK,0.9880918,-0.0705817,0.1306761,-0.0402063,165.583,-3.415,-338.709,0.1019820,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165758,1,OK,0.3580035,0.0322830,0.0751097,0.9301343,268.231,3.852,-344.044,0.0564584,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165758,1,OK,0.6631661,-0.0890679,0.0293515,-0.7425739,359.431,9.028,-348.491,0.2403467,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165766,1,OK,0.7392462,-0.1041173,0.1245456,-0.6535771,51.420,-8.701,-332.792,0.1107468,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165766,1,OK,0.9872107,-0.0742435,0.1319354,-0.0499599,165.537,-2.757,-336.163,0.0685574,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165766,1,OK,0.3799995,0.0306075,0.0781777,0.9211687,268.585,4.228,-341.034,0.1746204,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1165766,1,OK,0.6843207,-0.0881343,0.0328005,-0.7230918,359.230,11.236,-344.523,0.2055906,0
