Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280046,1,OK,0.7364679,-0.1019299,0.1282341,-0.6563393,49.830,-8.032,-375.909,0.1138993,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280046,1,OK,0.9869853,-0.0630529,0.1388319,-0.0510887,163.599,-4.652,-379.912,0.1349527,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280046,1,OK,0.3260583,0.0349007,0.0852617,0.9408498,267.800,-0.140,-384.863,0.0773457,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280046,1,OK,0.6928476,-0.1001641,0.0296002,-0.7134796,358.388,11.294,-391.042,0.3169421,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280054,1,OK,0.7335934,-0.1020634,0.1277225,-0.6596293,49.951,-7.969,-371.423,0.1710529,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280054,1,OK,0.9878478,-0.0511902,0.1365881,-0.0536648,163.484,-5.709,-374.888,0.1364269,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280054,1,OK,0.3257789,0.0406605,0.0707878,0.9419150,266.251,1.732,-379.664,0.0600101,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280054,1,OK,0.7030439,-0.0933377,0.0307130,-0.7043252,358.862,11.702,-385.042,0.3462692,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280062,1,OK,0.7364018,-0.1008616,0.1284288,-0.6565405,50.170,-7.546,-368.060,0.1346913,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280062,1,OK,0.9890813,-0.0339178,0.1350161,-0.0483578,164.119,-6.002,-371.212,0.1030681,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280062,1,OK,0.3402324,0.0433779,0.0564306,0.9376438,266.838,1.013,-375.448,0.0611461,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280062,1,OK,0.6840275,-0.0901415,0.0323065,-0.7231440,359.079,10.864,-380.701,0.2626091,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280070,1,OK,0.7373065,-0.1015514,0.1275976,-0.6555801,50.375,-7.990,-364.685,0.0920351,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280070,1,OK,0.9899230,-0.0143366,0.1350754,-0.0400190,164.718,-5.312,-368.193,0.1036139,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280070,1,OK,0.3741253,0.0451978,0.0394879,0.9254340,268.751,-0.648,-372.368,0.1142234,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280070,1,OK,0.6924307,-0.0762957,0.0448249,-0.7160373,360.248,8.123,-376.572,0.2092061,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280078,1,OK,0.7339165,-0.1017369,0.1277783,-0.6593094,50.429,-7.643,-360.822,0.1001235,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280078,1,OK,0.9900463,0.0026312,0.1341659,-0.0424377,164.861,-5.482,-363.399,0.0951454,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280078,1,OK,0.3476876,0.0552386,0.0117415,0.9359082,269.053,-0.129,-368.457,0.0568329,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280078,1,OK,0.6784089,-0.0520381,0.0691638,-0.7295682,360.174,5.970,-372.135,0.3822479,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280086,1,OK,0.7364618,-0.1022053,0.1269331,-0.6565563,50.521,-8.125,-356.585,0.1224696,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280086,1,OK,0.9894696,0.0159912,0.1372728,-0.0430153,164.828,-4.977,-361.072,0.1281520,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280086,1,OK,0.3562030,0.0671278,-0.0144300,0.9318825,269.470,1.399,-365.504,0.1320316,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280086,1,OK,0.6951369,-0.0257073,0.0950805,-0.7120980,361.017,3.420,-369.112,0.3856764,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280094,1,OK,0.7347667,-0.1022437,0.1259196,-0.6586413,50.965,-8.135,-352.746,0.1027540,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280094,1,OK,0.9895918,0.0278939,0.1373359,-0.0326935,165.020,-5.928,-356.643,0.1080107,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280094,1,OK,0.3726752,0.0778288,-0.0323416,0.9241266,269.336,0.078,-362.396,0.2320520,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280094,1,OK,0.6589164,-0.0071290,0.1147294,-0.7433811,364.302,0.957,-366.365,0.4187169,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280102,1,OK,0.7377809,-0.1018365,0.1269876,-0.6551204,51.007,-7.922,-349.695,0.1269228,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280102,1,OK,0.9891248,0.0383650,0.1380716,-0.0331134,165.633,-6.060,-353.688,0.1179574,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280102,1,OK,0.3610832,0.0830134,-0.0538462,0.9272693,271.366,-0.794,-359.273,0.1968740,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280102,1,OK,0.6439787,0.0021851,0.1281348,-0.7542335,365.646,-2.414,-364.363,0.3087330,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280110,1,OK,0.7372121,-0.1025034,0.1254021,-0.6559617,51.247,-8.402,-345.754,0.1114952,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280110,1,OK,0.9880006,0.0446882,0.1424500,-0.0395703,164.992,-6.981,-350.608,0.1104589,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280110,1,OK,0.3848910,0.0904892,-0.0629281,0.9163573,271.335,-3.268,-356.637,0.1937921,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280110,1,OK,0.6368259,0.0099381,0.1389214,-0.7583237,365.405,-5.150,-361.401,0.3205917,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280118,1,OK,0.7334350,-0.1026955,0.1256179,-0.6601112,51.467,-8.001,-341.948,0.1117922,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280118,1,OK,0.9876389,0.0527165,0.1416062,-0.0416896,165.503,-7.403,-346.064,0.1151221,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280118,1,OK,0.3638961,0.0974299,-0.0786412,0.9229857,269.912,-2.787,-352.358,0.1523477,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1280118,1,OK,0.6369938,0.0188433,0.1488197,-0.7561326,366.168,-4.863,-357.588,0.2995647,0
