Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334902,1,OK,0.7441584,-0.0997380,0.1290329,-0.6477894,50.256,-7.802,-374.738,0.1909837,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334902,1,OK,0.9849465,-0.0955661,0.1339888,-0.0528634,164.152,-5.271,-377.373,0.1067067,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334902,1,OK,0.3279409,0.0236143,0.1129760,0.9376212,267.904,1.796,-383.275,0.1143985,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334902,1,OK,0.7012909,-0.1233262,0.0087763,-0.7020717,358.423,14.429,-391.136,0.2074844,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334910,1,OK,0.7441064,-0.1006039,0.1296639,-0.6475892,49.994,-7.973,-370.618,0.1444518,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334910,1,OK,0.9862543,-0.0820629,0.1346339,-0.0494160,163.683,-4.341,-373.695,0.0887098,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334910,1,OK,0.3540099,0.0240982,0.1065095,0.9288444,266.931,1.598,-378.998,0.1547857,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334910,1,OK,0.7106390,-0.1164932,0.0047914,-0.6938289,360.192,15.666,-384.401,0.1791540,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334918,1,OK,0.7428491,-0.0997468,0.1303481,-0.6490263,50.285,-7.502,-366.676,0.1529239,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334918,1,OK,0.9871345,-0.0708477,0.1312832,-0.0575389,164.293,-4.677,-369.112,0.0663918,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334918,1,OK,0.3562902,0.0244235,0.0926830,0.9294464,268.078,1.692,-374.015,0.1084889,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334918,1,OK,0.7238404,-0.1112644,0.0107480,-0.6808523,357.665,15.897,-376.658,0.3082867,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334926,1,OK,0.7412616,-0.1003700,0.1281693,-0.6511757,50.685,-7.824,-363.229,0.1446512,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334926,1,OK,0.9887645,-0.0560643,0.1317677,-0.0428806,164.502,-4.033,-365.975,0.1270669,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334926,1,OK,0.3453703,0.0314542,0.0713131,0.9352243,268.506,3.225,-369.249,0.0404939,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334926,1,OK,0.7186216,-0.0998188,0.0259230,-0.6877116,357.830,14.231,-375.154,0.3372526,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334934,1,OK,0.7375620,-0.1007276,0.1275901,-0.6554212,50.824,-7.706,-359.494,0.1310172,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334934,1,OK,0.9894862,-0.0433758,0.1323684,-0.0389125,164.541,-3.638,-361.962,0.1258241,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334934,1,OK,0.3981367,0.0339420,0.0558375,0.9149958,268.974,2.405,-365.858,0.2408243,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334934,1,OK,0.7163095,-0.0829240,0.0426322,-0.6915250,358.379,9.520,-371.429,0.3076376,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334942,1,OK,0.7398728,-0.1005857,0.1276487,-0.6528220,50.951,-7.704,-355.823,0.1260093,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334942,1,OK,0.9890842,-0.0364963,0.1322798,-0.0536898,164.608,-3.462,-357.883,0.0991187,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334942,1,OK,0.3837343,0.0441879,0.0374755,0.9216241,268.773,2.613,-362.789,0.1914894,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334942,1,OK,0.6935194,-0.0604135,0.0614108,-0.7152690,358.690,7.118,-365.624,0.2982357,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334950,1,OK,0.7400356,-0.1018791,0.1263265,-0.6526941,51.037,-8.343,-351.774,0.1213648,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334950,1,OK,0.9884742,-0.0312720,0.1362355,-0.0581444,164.038,-3.655,-355.383,0.1258066,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334950,1,OK,0.3891133,0.0519423,0.0235115,0.9194238,268.652,1.855,-359.386,0.1773255,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334950,1,OK,0.6638746,-0.0385417,0.0773569,-0.7428331,362.100,6.877,-361.818,0.2700109,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334958,1,OK,0.7368634,-0.1014374,0.1266616,-0.6562771,51.181,-7.826,-348.231,0.0856572,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334958,1,OK,0.9897577,-0.0234994,0.1348701,-0.0404655,164.962,-3.955,-350.937,0.1203281,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334958,1,OK,0.3749983,0.0582162,0.0075355,0.9251651,269.351,1.978,-355.915,0.1114178,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334958,1,OK,0.6682628,-0.0324781,0.0863602,-0.7381815,362.387,3.707,-360.010,0.1746664,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334966,1,OK,0.7374472,-0.1033104,0.1260583,-0.6554448,50.779,-8.200,-344.830,0.1033379,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334966,1,OK,0.9901637,-0.0182084,0.1354697,-0.0298719,165.415,-4.023,-347.952,0.1358427,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334966,1,OK,0.3458116,0.0622184,-0.0016033,0.9362375,269.934,1.672,-353.059,0.0586931,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334966,1,OK,0.6658726,-0.0303768,0.0892346,-0.7400865,363.018,0.407,-357.819,0.2266138,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334974,1,OK,0.7383014,-0.1024533,0.1252189,-0.6547783,51.230,-8.298,-340.715,0.0995066,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334974,1,OK,0.9899857,-0.0175525,0.1363767,-0.0319614,165.293,-5.313,-343.994,0.1187157,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334974,1,OK,0.3809905,0.0636360,0.0022909,0.9223836,269.292,-0.307,-349.546,0.2250649,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,1334974,1,OK,0.6531588,-0.0312935,0.0873368,-0.7515162,364.394,-1.974,-354.539,0.2624654,0
