Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588406,1,OK,-165.9347778,-6.7710179,-0.5743242,38.959,7.018,-220.793,0.0341069,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588406,1,OK,49.0001461,-18.3169471,13.1456023,238.944,35.530,-234.232,0.0608249,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588406,1,OK,103.3674586,-4.0159365,-0.9552365,327.489,59.588,-233.126,0.0776697,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588406,1,OK,158.3102416,-2.0847024,-4.2098782,139.796,20.351,-229.999,0.0270020,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588414,1,OK,-165.1474144,-6.8994818,-1.3377365,38.925,6.040,-221.360,0.0346074,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588414,1,OK,49.5016776,-17.9394549,14.7049643,236.129,39.964,-234.773,0.0342846,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588414,1,OK,105.3799264,-4.9747595,0.0668874,323.688,64.061,-235.055,0.0923820,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588414,1,OK,159.4499285,-2.2941895,-4.7374980,139.683,20.131,-229.580,0.0112398,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588422,1,OK,-165.9060185,-6.5048920,-1.0731770,38.559,3.148,-220.072,0.0368424,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588422,1,OK,51.9912259,-19.0339199,13.3144211,236.971,41.407,-233.021,0.0830264,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588422,1,OK,107.1696359,-5.4038982,-1.3874903,323.634,68.244,-231.056,0.1381090,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588422,1,OK,159.9180246,-2.3121847,-4.1661364,137.735,18.486,-228.723,0.0194993,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588430,1,OK,-166.5841152,-6.7442939,-0.6031723,39.105,-1.515,-221.751,0.0466091,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588430,1,OK,50.6329308,-16.6492965,13.6938019,234.748,37.244,-235.045,0.0479005,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588430,1,OK,108.9362972,-5.1305789,-0.1505488,321.574,65.990,-234.557,0.1387589,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588430,1,OK,161.7869665,-1.8818577,-3.9997826,138.560,16.407,-229.284,0.0338092,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588438,1,OK,-166.0082545,-6.4882613,-0.8285480,38.406,-4.781,-218.855,0.0375221,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588438,1,OK,53.2442942,-17.8806759,12.4992152,233.799,37.222,-231.029,0.0686550,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588438,1,OK,107.1617584,-3.3610814,-0.8120064,321.637,62.118,-230.190,0.1525737,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588438,1,OK,166.8770392,-1.8026150,-4.4860100,136.767,12.730,-227.005,0.1194355,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588446,1,OK,-167.3253882,-6.4770931,-0.5014230,39.100,-10.625,-222.022,0.0553437,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588446,1,OK,51.8977672,-15.9580840,12.2669418,233.871,32.935,-233.888,0.0594480,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588446,1,OK,108.3908402,-3.8343322,0.0324998,319.859,64.024,-233.671,0.1043276,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588446,1,OK,162.6305558,-2.1250122,-4.4492523,137.862,10.424,-230.051,0.0496262,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588454,1,OK,-166.0683948,-6.6122161,-2.0320647,37.462,-12.990,-219.600,0.0360952,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588454,1,OK,53.7988308,-17.1405941,12.3972934,231.422,32.744,-231.092,0.0378490,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588454,1,OK,106.7070062,-1.9798526,0.0397930,317.611,58.147,-230.893,0.1483374,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588454,1,OK,162.6120135,-2.3322249,-5.7353150,136.230,5.952,-226.862,0.0202449,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588462,1,OK,-169.0851118,-6.4722975,0.2278339,38.476,-22.117,-221.867,0.0768578,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588462,1,OK,54.2876093,-15.0503242,9.4973978,233.520,21.452,-231.948,0.0478559,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588462,1,OK,107.8761219,-0.1439152,-0.8326092,321.356,53.833,-230.438,0.0677237,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588462,1,OK,163.9687924,-1.3037554,-4.1918313,137.682,-2.314,-229.028,0.0409387,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588470,1,OK,-167.5234653,-6.6032868,-1.4390860,37.568,-25.245,-219.347,0.0447591,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588470,1,OK,55.0428345,-15.9017143,11.0752676,230.876,20.517,-231.676,0.0330623,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588470,1,OK,106.5787052,1.0878014,0.2969942,317.452,49.004,-231.462,0.1441726,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588470,1,OK,162.2297600,-2.6478276,-4.9526377,134.930,-7.008,-226.686,0.0321167,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588478,1,OK,-170.4451911,-6.0729935,0.5957003,38.526,-34.414,-221.150,0.1006623,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588478,1,OK,54.7676583,-15.3191475,8.6438149,233.345,9.001,-229.979,0.0829742,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588478,1,OK,110.3045976,2.3336559,-1.8968040,321.406,42.866,-226.895,0.1140179,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5588478,1,OK,162.0203366,-0.5784588,-4.1539587,137.983,-16.297,-227.513,0.0193431,0
