Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552086,1,OK,-171.5095363,-6.3550695,0.5441067,37.978,-69.897,-221.626,0.1087662,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552086,1,OK,52.4983545,-18.8087059,12.3865134,233.341,-38.057,-229.893,0.0690567,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552086,1,OK,109.1273861,-2.6104047,-1.6377061,321.374,-6.864,-228.852,0.1075670,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552086,1,OK,157.7755805,-2.1527971,-6.5628691,138.866,-58.168,-227.997,0.0350964,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552094,1,OK,-170.0028227,-7.5369931,-1.6958886,35.292,-73.288,-221.855,0.0778736,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552094,1,OK,49.4997904,-20.8474010,15.6440506,237.054,-44.272,-234.464,0.0407764,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552094,1,OK,104.5091547,-5.3115751,-0.7307870,321.777,-20.152,-231.297,0.0645021,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552094,1,OK,159.3632992,-4.8985508,-8.9366800,136.783,-61.553,-231.627,0.0544763,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552102,1,OK,-172.6952043,-6.9302249,0.0240585,36.872,-82.251,-221.292,0.1244030,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552102,1,OK,46.4384958,-19.7698740,16.0760862,232.677,-61.493,-229.523,0.0206916,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552102,1,OK,106.9659811,-6.5815014,-1.1075029,322.153,-38.632,-230.248,0.1924092,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552102,1,OK,155.9624454,-3.0830714,-6.9168256,138.408,-75.414,-227.642,0.0673408,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552110,1,OK,-169.9030520,-7.1330230,-0.2526446,36.598,-88.481,-220.640,0.0745273,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552110,1,OK,45.2434696,-21.8315673,19.1382935,236.298,-67.514,-237.105,0.0703670,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552110,1,OK,101.5293257,-10.4427501,-0.0972042,323.775,-47.081,-234.947,0.0581084,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552110,1,OK,156.2130455,-4.7986963,-8.0783591,136.436,-80.590,-229.332,0.0334967,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552118,1,OK,-171.1022852,-6.6564618,0.3946002,37.043,-95.183,-220.412,0.0939471,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552118,1,OK,41.8014570,-21.8643495,18.5978227,234.565,-83.077,-229.686,0.0370615,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552118,1,OK,101.6357685,-10.3095211,-0.6327082,320.569,-68.042,-230.718,0.1477988,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552118,1,OK,153.0286831,-2.0791213,-7.1490794,139.695,-92.492,-225.672,0.0791377,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552126,1,OK,-169.5398369,-7.0139159,-1.0700761,37.016,-99.895,-221.406,0.0745471,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552126,1,OK,39.2611433,-22.3716448,20.8549804,239.325,-90.984,-237.134,0.1143259,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552126,1,OK,97.6970137,-12.6351946,-1.4086704,328.883,-77.566,-232.261,0.1175974,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552126,1,OK,152.3095449,-4.5625794,-7.9455025,138.466,-96.769,-230.575,0.0497724,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552134,1,OK,-171.3521728,-7.4815289,-0.8974949,35.449,-105.443,-221.082,0.1019783,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552134,1,OK,36.7593779,-21.2859989,20.7936805,235.292,-102.644,-234.369,0.0144341,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552134,1,OK,97.7573749,-13.0843989,-0.4982796,324.444,-91.922,-234.626,0.1096151,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552134,1,OK,150.4121858,-4.1069074,-6.6373803,137.375,-105.736,-229.524,0.0466238,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552142,1,OK,-169.6924050,-7.1876398,-1.0538231,36.423,-111.348,-220.616,0.0735367,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552142,1,OK,34.1160117,-20.2749297,21.3341820,234.368,-112.927,-236.613,0.0379652,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552142,1,OK,96.0515208,-13.5200557,0.2206649,324.229,-104.926,-238.970,0.0876621,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552142,1,OK,149.8728275,-4.1380358,-6.2097960,136.484,-112.829,-229.161,0.0250084,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552150,1,OK,-169.1223875,-7.3383708,-1.2960310,35.348,-116.436,-221.279,0.0499696,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552150,1,OK,33.5848039,-20.4438911,19.0635491,235.963,-124.629,-233.478,0.0810961,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552150,1,OK,97.1402962,-11.3842729,-1.5151552,325.186,-119.758,-233.186,0.2364363,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552150,1,OK,148.4041369,-2.4394270,-5.2145435,138.282,-121.872,-228.895,0.0150511,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552158,1,OK,-170.9849270,-8.2893107,0.1890934,34.047,-124.790,-220.779,0.0931406,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552158,1,OK,30.9611704,-17.5766711,19.3445887,234.819,-136.521,-239.682,0.0754170,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552158,1,OK,93.1936042,-10.8073878,1.2537597,322.236,-131.656,-240.487,0.1070470,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5552158,1,OK,147.0969392,-3.4469484,-3.6893677,136.015,-129.851,-231.013,0.0878085,0
