Tools,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,Frame,Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530822,1,OK,-169.2343574,-6.2386853,0.3004045,38.021,-130.597,-221.555,0.0381110,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530822,1,OK,20.2862960,-20.1357353,24.3747288,232.438,-164.058,-238.155,0.0703823,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530822,1,OK,86.5364065,-17.5111626,-0.5907276,321.146,-171.255,-238.082,0.1435101,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530822,1,OK,141.0487536,-2.8968465,-6.1284452,138.002,-147.237,-229.433,0.0328574,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530830,1,OK,-170.7520862,-7.1865867,-0.4672113,36.013,-122.254,-221.328,0.0741197,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530830,1,OK,23.6435102,-21.2462404,21.9656468,232.476,-153.743,-233.404,0.0821694,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530830,1,OK,83.6075154,-16.1360226,0.8452888,315.257,-161.112,-235.916,0.0445767,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530830,1,OK,141.8319793,-3.1844415,-6.1280737,137.772,-137.642,-228.730,0.0631912,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530838,1,OK,-171.4368212,-7.9487466,-1.1616576,34.777,-113.820,-221.371,0.0843376,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530838,1,OK,23.3416841,-19.3568247,20.8952740,234.788,-150.236,-240.311,0.1327132,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530838,1,OK,80.8493127,-14.2662003,0.5944913,326.941,-156.725,-239.365,0.2483359,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530838,1,OK,141.6641755,-4.2606309,-4.5613553,135.466,-130.423,-232.119,0.1023554,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530846,1,OK,-173.1934244,-5.8674879,0.6774478,38.473,-108.805,-219.414,0.1162801,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530846,1,OK,24.6304846,-18.6212805,19.2568257,229.201,-141.550,-234.715,0.0819495,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530846,1,OK,84.8185338,-11.9006848,1.7382603,312.745,-149.684,-238.367,0.1288970,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530846,1,OK,140.5912897,-2.4484692,-4.1065489,136.264,-123.788,-226.946,0.0787450,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530854,1,OK,-170.5019863,-6.4255832,-0.8171435,37.498,-99.564,-220.704,0.0732086,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530854,1,OK,23.5955592,-18.2931992,19.3850339,234.337,-134.462,-240.267,0.0393860,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530854,1,OK,84.8893531,-11.0956510,-0.2073167,325.744,-142.801,-239.866,0.1088475,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530854,1,OK,141.7558101,-3.7836882,-3.9297976,135.483,-115.805,-232.434,0.0686909,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530862,1,OK,-174.1291345,-6.5748205,0.3040128,37.142,-93.262,-220.135,0.1225448,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530862,1,OK,23.2522743,-17.4721558,17.6892216,229.918,-126.655,-231.044,0.1184649,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530862,1,OK,86.8417715,-9.5744423,1.0745384,314.117,-134.425,-236.013,0.1552324,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530862,1,OK,140.4319725,-1.9247112,-3.7717112,136.911,-109.414,-227.266,0.0691782,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530870,1,OK,-172.1501396,-7.3150427,-1.0701812,35.892,-84.231,-220.405,0.0884812,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530870,1,OK,25.5791283,-17.4794691,18.9916854,234.731,-117.274,-243.277,0.0408317,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530870,1,OK,84.9819167,-10.9664884,0.4560953,329.046,-122.366,-242.450,0.0701571,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530870,1,OK,140.5778000,-4.7918451,-3.7580026,134.096,-98.826,-232.248,0.0392156,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530878,1,OK,-174.7601602,-6.5977328,0.8393088,37.416,-79.257,-220.824,0.1326299,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530878,1,OK,26.0940087,-18.2928444,16.6734462,232.098,-111.644,-231.861,0.0613164,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530878,1,OK,84.2707845,-8.8198848,2.4946880,313.112,-118.411,-237.673,0.1345888,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530878,1,OK,140.5562433,-1.0618332,-2.8446411,137.769,-96.044,-228.014,0.0602788,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530886,1,OK,-172.5419494,-7.2429468,-0.7596812,36.552,-69.623,-221.290,0.0891724,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530886,1,OK,26.4245504,-18.8926684,17.8972420,237.747,-100.918,-237.781,0.1215436,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530886,1,OK,79.8717849,-9.3846450,0.6777052,326.735,-108.559,-236.072,0.2415393,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530886,1,OK,141.8829415,-3.7028742,-3.8097279,136.679,-84.461,-232.430,0.0691692,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530894,1,OK,-174.2461868,-7.0995313,0.1968894,36.890,-63.423,-221.223,0.1181666,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530894,1,OK,27.7013854,-18.5542457,17.1713951,233.418,-93.163,-233.528,0.0427587,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530894,1,OK,86.8238989,-9.5659455,0.9228483,320.871,-98.978,-237.185,0.1101170,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530894,1,OK,141.6351972,-2.2960425,-3.6192264,138.130,-78.480,-230.140,0.0311393,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530902,1,OK,-172.6585050,-6.5580829,-0.2197120,37.785,-55.847,-220.409,0.0977957,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530902,1,OK,26.2015768,-17.8118475,20.4190550,233.666,-80.072,-239.418,0.0503287,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530902,1,OK,89.2388513,-11.6309339,1.5467653,323.069,-83.141,-243.194,0.1064254,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530902,1,OK,143.2871862,-4.1404235,-4.4436945,135.830,-67.345,-229.964,0.0457646,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530910,1,OK,-172.0028030,-6.7276053,0.0861854,37.351,-49.159,-220.468,0.0820213,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530910,1,OK,28.5482995,-19.9966547,17.8709783,235.975,-74.877,-232.722,0.1018389,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530910,1,OK,92.3136237,-10.2889042,-0.2221550,321.513,-78.864,-235.755,0.2440726,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530910,1,OK,143.4392106,-1.5285917,-3.8789067,139.320,-62.606,-228.723,0.0322801,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530918,1,OK,-171.7414303,-6.8736712,0.2334945,37.785,-42.884,-221.167,0.0813584,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530918,1,OK,28.9400880,-19.4395524,19.3562324,237.913,-63.902,-237.977,0.0463604,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530918,1,OK,89.7200778,-11.1152906,-0.3592565,328.167,-67.481,-237.243,0.1258349,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530918,1,OK,143.9293496,-3.1424983,-3.7350873,138.035,-53.009,-230.578,0.0219741,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530926,1,OK,-171.9308906,-6.7717917,-0.3569044,37.458,-34.786,-220.214,0.0862096,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530926,1,OK,29.4674736,-19.5821947,20.0361867,237.134,-53.031,-237.959,0.0831866,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530926,1,OK,89.0824177,-12.3951997,0.7100196,327.245,-53.362,-239.902,0.0630600,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530926,1,OK,144.4603252,-3.4752615,-4.1190895,137.543,-43.308,-229.858,0.0503251,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530934,1,OK,-171.1493000,-6.7459669,0.5183595,38.510,-30.744,-221.369,0.0771582,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530934,1,OK,28.5850967,-18.1571964,20.3898248,234.099,-46.226,-235.742,0.0427897,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530934,1,OK,88.5687584,-12.3642871,1.9901643,324.011,-44.102,-241.113,0.1014373,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530934,1,OK,145.4406579,-2.6928360,-3.5994158,138.455,-38.374,-229.111,0.0142407,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530942,1,OK,-169.7166871,-6.9123500,-0.9020107,37.437,-22.047,-219.347,0.0584558,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530942,1,OK,31.6069527,-19.8140872,20.0804900,237.661,-34.045,-236.631,0.0558500,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530942,1,OK,90.9422281,-11.5487525,-0.2931550,330.034,-34.189,-236.270,0.0622936,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530942,1,OK,147.0647783,-3.5489112,-4.5173302,138.432,-27.925,-229.869,0.0271031,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530950,1,OK,-170.0245246,-6.6999856,0.3725578,38.713,-18.714,-222.314,0.0715457,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530950,1,OK,32.2549673,-18.3792445,19.4613278,236.312,-27.809,-236.898,0.0834548,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530950,1,OK,96.1205984,-11.5225637,0.4623633,326.953,-23.501,-240.585,0.2281179,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530950,1,OK,148.8261417,-2.8563102,-4.3813760,139.929,-22.662,-230.776,0.0567229,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530958,1,OK,-167.3620994,-6.7016346,-1.5918105,37.905,-10.581,-219.733,0.0443848,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530958,1,OK,35.1444977,-20.8355517,20.1848712,240.315,-12.336,-237.877,0.0578399,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530958,1,OK,91.9669985,-12.0429435,0.7319946,328.824,-7.873,-238.073,0.0642816,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530958,1,OK,148.6037849,-3.9626850,-5.5309181,138.852,-12.706,-229.327,0.0346261,0
4,Port 10: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530966,1,OK,-168.2084094,-6.7308455,0.2453758,38.964,-8.657,-222.257,0.0582301,0,Port 12: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530966,1,OK,36.6179254,-19.2406088,17.3274211,237.679,-12.694,-234.205,0.0686276,0,Port 13: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530966,1,OK,96.4267224,-9.4763974,0.1006576,328.206,-4.658,-237.070,0.1329524,0,Port 11: NDI-MF2 610059   T6F0-L00061  s/n:3A915800 Channel:0,5530966,1,OK,150.2759097,-1.6727005,-4.0268351,141.347,-11.238,-229.769,0.0405094,0
